Lat,Long,Type,Count,State
42.6692875935773,23.29943266863,1100,2,ДОБРО,
42.6688290166306,23.3001425701227,1100,1,ДОБРО,
42.6650043684569,23.2938287899182,1100,1,ДОБРО,
42.664380006605,23.293950029924,1100,1,ДОБРО,
42.6555071635095,23.3079530866221,120,1,ДОБРО,
42.687709060413,23.3136160145949,1100,2,ДОБРО,
42.6641754599607,23.2945348257518,1100,1,ДОБРО,
42.6656917146935,23.2943950250875,1100,2,ДОБРО,
42.6645827921359,23.2950392811038,1100,2,ДОБРО,
42.6640590545075,23.2948704656104,1100,2,ДОБРО,
42.6559678139523,23.2928765221169,1100,5,ДОБРО,
42.6633171001297,23.2949344924718,1100,2,ДОБРО,
42.6636059725899,23.2944232255449,1100,1,ДОБРО,
42.6626381003792,23.2945767542124,1100,3,ДОБРО,
42.6573528540383,23.3088383781362,120,1,ДОБРО,
42.6646022150925,23.293271052387,1100,2,ДОБРО,
42.6853300654389,23.3126630424026,1100,1,ДОБРО,
42.6638429516691,23.2938478010291,1100,1,ДОБРО,
42.6631913086305,23.2935626482332,1100,2,ДОБРО,
42.6557319308095,23.3065203750959,1100,1,ДОБРО,
42.6756557233149,23.3049951652561,1100,3,ДОБРО,
42.6640935927051,23.2929031031524,1100,1,ДОБРО,
42.665351662767,23.2927107085454,1100,2,ДОБРО,
42.6483828997741,23.310344977119,120,4,ДОБРО,
42.6671023463192,23.2931402187151,1100,2,ДОБРО,
42.6854421652234,23.3051946996799,1100,1,ДОБРО,
42.649867418719,23.3110755117489,1100,2,ДОБРО,
42.668389639859,23.2913182213659,1100,2,ДОБРО,
42.6657655744045,23.2925030840535,1100,1,ДОБРО,
42.666569742893,23.290799162214,1100,4,ДОБРО,
42.6668730809833,23.291213527842,1100,5,ДОБРО,
42.6674473830926,23.2990064133578,1100,2,ДОБРО,
42.6681513402981,23.2987498119437,1100,2,ДОБРО,
42.6760316652026,23.2997665352787,1100,2,ДОБРО,
42.6687670833437,23.2982610193125,1100,1,ДОБРО,
42.6657739669054,23.2959003641531,1100,1,ДОБРО,
42.6649453153591,23.2957984005469,1100,2,ДОБРО,
42.6638440457316,23.2970627925556,1100,1,ДОБРО,
42.6666291759186,23.2994128516186,1100,2,ДОБРО,
42.6678984009336,23.3001206565525,1100,2,ДОБРО,
42.6674584327896,23.29982090312,1100,1,ДОБРО,
42.6641219099364,23.2999605378164,1100,4,ДОБРО,
42.6761281719699,23.3001791995313,1100,2,ДОБРО,
42.6655797053766,23.2993255224952,1100,3,ДОБРО,
42.6460259733466,23.3053619805811,1100,1,ДОБРО,
42.6639593046538,23.3026526461105,1100,1,ДОБРО,
42.6746612796004,23.2971762233585,1100,1,ДОБРО,
42.6553514170318,23.2973010056339,120,1,ДОБРО,
42.6644220630994,23.3018248679183,1100,2,ДОБРО,
42.6648111491833,23.3013014286746,1100,1,ДОБРО,
42.6650526649693,23.3017149892282,1100,2,ДОБРО,
42.6644520576032,23.300523970763,1100,3,ДОБРО,
42.6660065645801,23.2977214371622,1100,3,ДОБРО,
42.6650966551248,23.2986971978719,1100,1,ДОБРО,
42.6636985280965,23.297712027214,1100,2,ДОБРО,
42.6656265435415,23.3012788437216,1100,3,ДОБРО,
42.666002043953,23.3008546012005,1100,2,ДОБРО,
42.6515850614627,23.2966603616243,120,1,ДОБРО,
42.6680316086587,23.3053638791745,1100,6,ДОБРО,
42.6680344734605,23.3020448853617,1100,2,ДОБРО,
42.6682629678064,23.3006547028897,1100,1,ДОБРО,
42.6693866651801,23.3015333141999,1100,3,ДОБРО,
42.6547784706738,23.2879803766099,1100,2,ДОБРО,
42.6710539327049,23.301233649394,1100,2,ДОБРО,
42.6721178379105,23.304138318504,1100,2,ДОБРО,
42.6720359318065,23.3017725987654,1100,2,ДОБРО,
42.6547297073455,23.3154213191945,1100,1,ДОБРО,
42.6717225127284,23.3035374518318,1100,2,ДОБРО,
42.6809709929124,23.31028140809,1100,2,ДОБРО,
42.6481472694278,23.3123910922517,120,2,ДОБРО,
42.6715490861948,23.3031598813275,1100,1,ДОБРО,
42.6720621736804,23.3023728518115,1100,2,ДОБРО,
42.672122347,23.3011054183089,1100,2,ДОБРО,
42.6713795738527,23.3008054090594,1100,2,ДОБРО,
42.6704886787481,23.3006555639438,1100,2,ДОБРО,
42.6555920824417,23.3069757969345,120,2,ДОБРО,
42.6531108656634,23.2929727016529,120,2,ДОБРО,
42.6716998558821,23.3122424346968,1100,3,ДОБРО,
42.6688537691242,23.3121605628995,1100,2,ДОБРО,
42.6699344720708,23.3138652359448,1100,1,ДОБРО,
42.668068071983,23.3134722465614,1100,3,ДОБРО,
42.666745797226,23.3135996950919,1100,6,ДОБРО,
42.6871743490724,23.3130186283578,1100,1,ДОБРО,
42.6867711439441,23.313514936259,1100,2,ДОБРО,
42.6528023401669,23.3115760630659,1100,1,ДОБРО,
42.6847727608481,23.3025811064139,1100,2,ДОБРО,
42.6867824171616,23.3112075151995,1100,2,ДОБРО,
42.6865483517146,23.3119456213323,1100,2,ДОБРО,
42.6830466423745,23.3134485776105,1100,1,ДОБРО,
42.6821646656802,23.312477397327,1100,2,ДОБРО,
42.6746694793047,23.3094566293098,1100,2,ДОБРО,
42.6752066597133,23.3143459021396,1100,1,ДОБРО,
42.6532658721467,23.2949098385652,120,2,ДОБРО,
42.676798840365,23.3064614166753,1100,2,ДОБРО,
42.6532805645955,23.2947567658722,120,1,ДОБРО,
42.6778503919055,23.3068676247419,1100,2,ДОБРО,
42.6774086384224,23.3033219349315,1100,1,ДОБРО,
42.6560187380824,23.3018138438196,120,1,ДОБРО,
42.6809452613485,23.311526693808,1100,3,ДОБРО,
42.679944907456,23.3113605468234,1100,3,ДОБРО,
42.6813269081386,23.3117949572876,1100,1,ДОБРО,
42.675417227795,23.2985159684842,1100,2,ДОБРО,
42.672547690841,23.2959760775645,1100,4,ДОБРО,
42.6459994350049,23.3143176147608,1100,2,ДОБРО,
42.6527079275362,23.3078615753133,120,1,ДОБРО,
42.6578654095083,23.2998908537346,120,3,ДОБРО,
42.6556864786146,23.2908198050892,1100,3,ДОБРО,
42.6585270572862,23.3066140271187,120,1,ДОБРО,
42.6568966799269,23.2945899844087,1100,1,ДОБРО,
42.6561260842285,23.2976709693561,120,1,ДОБРО,
42.6562274505921,23.3017823907743,120,1,ДОБРО,
42.658090916801,23.3028513556137,1100,4,ДОБРО,
42.6497702494112,23.3127249407979,1100,3,ДОБРО,
42.6580417628204,23.3015807427189,1100,3,ДОБРО,
42.6595543977265,23.2870325475819,1100,5,ДОБРО,
42.6595387583406,23.3132916386743,1100,1,ДОБРО,
42.6562359019042,23.294195144727,1100,3,ДОБРО,
42.6530778866949,23.3099312856503,120,2,ДОБРО,
42.6564185186657,23.3009466319961,1100,3,ДОБРО,
42.6557401380408,23.3065210223005,120,2,ДОБРО,
42.6579683872625,23.3129449410947,1100,1,ДОБРО,
42.6584020552106,23.2989251114499,1100,4,ДОБРО,
42.657475873314,23.3012391144639,1100,1,ДОБРО,
42.6517499957176,23.2961897802556,120,1,ДОБРО,
42.6574458898968,23.3013218676877,1100,4,ДОБРО,
42.6576744767303,23.2983745105868,120,2,ДОБРО,
42.6534508793842,23.3082921536161,120,2,ДОБРО,
42.657115516344,23.2980703155727,1100,2,ДОБРО,
42.650562480298,23.3154997485624,1100,2,ДОБРО,
42.6554278345741,23.2974526309953,1100,2,ДОБРО,
42.6558039344866,23.3003576919753,1100,2,ДОБРО,
42.6549330289414,23.2970610341843,1100,2,ДОБРО,
42.6523752340607,23.3063375131367,1100,1,ДОБРО,
42.6526851093465,23.2896476175806,120,1,ДОБРО,
42.6526658992227,23.3069922062112,120,1,ДОБРО,
42.6543673557449,23.2960966250985,120,1,ДОБРО,
42.6541927126515,23.2956870422874,120,1,ДОБРО,
42.6539758480693,23.2951204365063,120,1,ДОБРО,
42.6557797632223,23.301747667169,120,1,ДОБРО,
42.6560779534068,23.3019240633991,120,1,ДОБРО,
42.6527356658783,23.2893564855083,120,1,ДОБРО,
42.6527674099918,23.2892222633173,120,1,ДОБРО,
42.652009343131,23.2917190912644,120,1,ДОБРО,
42.6520412833636,23.292110229751,120,3,ДОБРО,
42.6565878085572,23.2853682628393,1100,3,ДОБРО,
42.6443256894137,23.3065061480961,1100,1,ДОБРО,
42.6554051352545,23.2913318080368,1100,2,ДОБРО,
42.6560940171134,23.2899028082052,1100,2,ДОБРО,
42.6543490185283,23.291153148962,1100,4,ДОБРО,
42.653896694084,23.2949967863767,120,1,ДОБРО,
42.6537850000606,23.2948803513297,120,2,ДОБРО,
42.653488786246,23.2945232529471,120,3,ДОБРО,
42.6526926608598,23.2985139362666,1100,1,ДОБРО,
42.6525835429235,23.2935526587298,120,1,ДОБРО,
42.6524794144765,23.2915597122606,120,1,ДОБРО,
42.6529931058025,23.3090366312692,120,2,ДОБРО,
42.6524722757473,23.2953173897234,120,1,ДОБРО,
42.6543751459726,23.3067205424752,120,1,ДОБРО,
42.6525588164627,23.2909251555533,120,2,ДОБРО,
42.6538100469071,23.3070054481055,120,2,ДОБРО,
42.6526308551333,23.2904495529503,120,1,ДОБРО,
42.6750790237586,23.3088632117086,1100,2,ДОБРО,
42.6525727507775,23.2902802883054,120,1,ДОБРО,
42.6524820600427,23.306511955007,120,1,ДОБРО,
42.652616487121,23.2901225779139,120,1,ДОБРО,
42.6518268110478,23.2910258018662,120,1,ДОБРО,
42.6519347085594,23.2925665018035,120,3,ДОБРО,
42.6519372789036,23.2970572525797,120,1,ДОБРО,
42.6531301423883,23.2926825617488,120,1,ДОБРО,
42.652993694082,23.3085059652242,120,2,ДОБРО,
42.6529379085031,23.294127508455,120,1,ДОБРО,
42.6520503914366,23.2980948051858,1100,1,ДОБРО,
42.6556695165841,23.3093326820741,120,1,ДОБРО,
42.6521133785573,23.2966743317814,120,1,ДОБРО,
42.6520896211314,23.2964516956811,120,3,ДОБРО,
42.6521498603284,23.2962206347021,120,1,ДОБРО,
42.652242220863,23.2962164625565,120,1,ДОБРО,
42.6522504572501,23.296074566245,120,1,ДОБРО,
42.65526735109,23.3066605713485,120,1,ДОБРО,
42.6519052998437,23.2955828008498,1100,1,ДОБРО,
42.6518309163145,23.2958350659725,120,1,ДОБРО,
42.6550580018411,23.3092490010554,120,2,ДОБРО,
42.6517839958669,23.2960142270396,120,1,ДОБРО,
42.655256661835,23.3093023690401,120,1,ДОБРО,
42.6516619618099,23.2964459978401,120,1,ДОБРО,
42.6563523441274,23.3105784895956,120,2,ДОБРО,
42.651485273811,23.2957142346442,1100,1,ДОБРО,
42.6511755293052,23.2970666870708,120,1,ДОБРО,
42.6548603660416,23.3150820134622,120,1,ДОБРО,
42.6508922129756,23.2967266718186,120,1,ДОБРО,
42.6554384952697,23.3066432478822,120,1,ДОБРО,
42.6502989143871,23.2964424170828,120,3,ДОБРО,
42.6529218883977,23.3080126443977,120,1,ДОБРО,
42.6501089714073,23.2963164731301,120,1,ДОБРО,
42.6499986625385,23.2978338726948,120,1,ДОБРО,
42.6501951241484,23.2976324836094,120,5,ДОБРО,
42.6498222441472,23.2982948881113,120,2,ДОБРО,
42.6497785385815,23.2984780539759,120,2,ДОБРО,
42.6497471671788,23.2992902196549,1100,2,ДОБРО,
42.6537706612312,23.3096166988651,120,2,ДОБРО,
42.6519272397183,23.2981520351215,120,1,ДОБРО,
42.6518322905589,23.2973241558272,1100,3,ДОБРО,
42.6519007225496,23.2971698257396,120,1,ДОБРО,
42.6550172218303,23.3093520170487,120,1,ДОБРО,
42.6518275256507,23.297088114625,120,1,ДОБРО,
42.6783141655987,23.3091904843966,1100,2,ДОБРО,
42.6545125735651,23.3025679585318,120,2,ДОБРО,
42.6515520529424,23.2981178421476,120,2,ДОБРО,
42.6527232145564,23.3158001359584,1100,1,ДОБРО,
42.6510892103712,23.2990170092404,120,1,ДОБРО,
42.6774400992744,23.3088070061831,1100,2,ДОБРО,
42.6509752940408,23.2997632033396,120,1,ДОБРО,
42.6508318420837,23.2997643204543,120,1,ДОБРО,
42.6507295677672,23.2997185030453,120,1,ДОБРО,
42.6505833529333,23.2996457332174,120,2,ДОБРО,
42.6504023123927,23.2995311355607,120,1,ДОБРО,
42.6542678448426,23.3092079429851,120,3,ДОБРО,
42.6567496893147,23.2994514373854,120,5,ДОБРО,
42.6567843234312,23.2993086001772,120,1,ДОБРО,
42.652519593533,23.3073606092915,120,1,ДОБРО,
42.6571631175926,23.2994607989408,120,1,ДОБРО,
42.6472506457014,23.3146851154816,1100,2,ДОБРО,
42.6527006470702,23.3075698388997,120,1,ДОБРО,
42.6572570785756,23.2995166178114,120,2,ДОБРО,
42.6546116946072,23.3034784979126,120,2,ДОБРО,
42.654562533104,23.302384640967,120,1,ДОБРО,
42.6536389344857,23.3026811799233,120,2,ДОБРО,
42.6536225624492,23.3025161932112,1100,1,ДОБРО,
42.6537806011517,23.3068002868051,120,1,ДОБРО,
42.6535648360221,23.3070459065626,120,1,ДОБРО,
42.6535589339483,23.3068662993148,120,1,ДОБРО,
42.6530585604922,23.306948102845,120,2,ДОБРО,
42.6519650227669,23.3070970238157,120,2,ДОБРО,
42.6496757731125,23.3067708320328,120,4,ДОБРО,
42.6503262213305,23.3069613956615,120,2,ДОБРО,
42.6457298123808,23.3071155047482,120,1,ДОБРО,
42.6457816168886,23.3069048220956,120,1,ДОБРО,
42.6759082147336,23.3095093371497,1100,1,ДОБРО,
42.6458686926982,23.3068117136546,120,2,ДОБРО,
42.6459347351227,23.3063982508863,120,3,ДОБРО,
42.646149630852,23.3054725412954,1100,1,ДОБРО,
42.6545193046388,23.3067101510218,120,2,ДОБРО,
42.657209460437,23.3066477058278,120,1,ДОБРО,
42.6572535614039,23.306531224734,120,1,ДОБРО,
42.6576758477765,23.3065738536081,120,2,ДОБРО,
42.6473277409125,23.3121147394336,120,1,ДОБРО,
42.6467911061073,23.3122973668574,120,4,ДОБРО,
42.646657762955,23.3129376609674,120,1,ДОБРО,
42.6467196053397,23.3128942587356,120,5,ДОБРО,
42.6464478920717,23.3117670322075,1100,1,ДОБРО,
42.6463791330267,23.3110381611942,1100,2,ДОБРО,
42.6462891040761,23.3128773270426,120,1,ДОБРО,
42.6496797686581,23.3093981875034,120,2,ДОБРО,
42.6448693629605,23.3125793510776,1100,3,ДОБРО,
42.6438496803835,23.312060526099,1100,1,ДОБРО,
42.6530996277537,23.3091174905778,120,1,ДОБРО,
42.6498492213166,23.3094926006273,120,1,ДОБРО,
42.6496758145851,23.3093825392306,1100,1,ДОБРО,
42.6496229151219,23.309333703738,120,1,ДОБРО,
42.6485568025715,23.3094318998806,1100,1,ДОБРО,
42.6536770920797,23.3096863283284,120,3,ДОБРО,
42.6530054589716,23.3099783156935,1100,2,ДОБРО,
42.650108018794,23.3096894586006,120,1,ДОБРО,
42.649079536488,23.3099418570565,120,2,ДОБРО,
42.6472711893697,23.3110283655634,120,1,ДОБРО,
42.6564651605935,23.3064749809706,120,1,ДОБРО,
42.656472869081,23.3066320081113,1100,1,ДОБРО,
42.6563243462404,23.3071967774978,120,2,ДОБРО,
42.6560892906152,23.306532407079,120,3,ДОБРО,
42.6563700577145,23.3084452738504,120,1,ДОБРО,
42.6559209490924,23.3082463733383,1100,1,ДОБРО,
42.6557673232429,23.3080901439502,120,1,ДОБРО,
42.6555558143205,23.3081372995126,120,1,ДОБРО,
42.6555872254537,23.3079378407003,120,3,ДОБРО,
42.6555502808145,23.3077383949828,120,1,ДОБРО,
42.6558002407607,23.3066556702211,120,2,ДОБРО,
42.6552564455275,23.3065235883403,120,1,ДОБРО,
42.6550717954065,23.3065940634216,120,2,ДОБРО,
42.6563998347531,23.3055393154503,120,1,ДОБРО,
42.6565321070121,23.3130949159341,1100,4,ДОБРО,
42.6563821983385,23.3106766020595,1100,1,ДОБРО,
42.6550875445718,23.3082508552084,120,3,ДОБРО,
42.6557843513226,23.3105209778403,1100,4,ДОБРО,
42.6519640743054,23.3072635255256,120,2,ДОБРО,
42.6527486434246,23.3083164980193,120,1,ДОБРО,
42.6535313086086,23.3083311736492,120,2,ДОБРО,
42.6530028907597,23.3087642939466,120,2,ДОБРО,
42.6542636927753,23.3093769890458,120,1,ДОБРО,
42.654523767903,23.3092126014147,120,1,ДОБРО,
42.6546210576241,23.3093022777377,120,1,ДОБРО,
42.6546643619038,23.3091832705739,120,1,ДОБРО,
42.6554266013825,23.309422245209,120,3,ДОБРО,
42.6555426307222,23.309345628327,120,1,ДОБРО,
42.655591669018,23.3094636855698,120,2,ДОБРО,
42.6563193259198,23.3093753718733,120,1,ДОБРО,
42.6520487031341,23.3082059287479,120,2,ДОБРО,
42.6520361390487,23.3081958227476,1100,2,ДОБРО,
42.6504703730913,23.3081928783097,1100,2,ДОБРО,
42.6503101724471,23.3079324467924,120,1,ДОБРО,
42.6489748431319,23.3088095509338,120,1,ДОБРО,
42.6487137083127,23.3088588996695,120,1,ДОБРО,
42.6513219637664,23.3158074955921,1100,1,ДОБРО,
42.654871216525,23.3142619901794,1100,1,ДОБРО,
42.6556791674456,23.3147739156395,1100,2,ДОБРО,
42.6531301777195,23.3136300325549,120,1,ДОБРО,
42.6531758163671,23.31396039604,1100,2,ДОБРО,
42.6508670008934,23.3136541857514,1100,2,ДОБРО,
42.6511837493994,23.3136392831125,1100,2,ДОБРО,
42.6523584668005,23.3130473022645,1100,3,ДОБРО,
42.6507075526039,23.3146166553603,1100,2,ДОБРО,
42.6494748336012,23.3144072506779,120,3,ДОБРО,
42.649487740014,23.3140225291029,1100,3,ДОБРО,
42.6532625005797,23.31130252627,120,1,ДОБРО,
42.6532355253603,23.3118754906741,1100,1,ДОБРО,
42.6526232522745,23.3120245475139,1100,1,ДОБРО,
42.6792654599558,23.310647591065,1100,2,ДОБРО,
42.6525064385165,23.3125310646259,1100,2,ДОБРО,
42.6505542153201,23.3099110452697,120,1,ДОБРО,
42.6509740143401,23.3106067382522,1100,2,ДОБРО,
42.6508010852026,23.3109032323946,120,1,ДОБРО,
42.65081526322,23.3110987949317,120,2,ДОБРО,
42.6507027937074,23.3119018868172,1100,2,ДОБРО,
42.6512723251335,23.3126636527891,1100,1,ДОБРО,
42.6792410612364,23.3106755569046,1100,2,ДОБРО,
42.6514536605712,23.3107633337792,120,1,ДОБРО,
42.654347924649,23.312329364424,120,1,ДОБРО,
42.6544036154394,23.3123974582575,1100,1,ДОБРО,
42.6497751705974,23.3120387564301,120,2,ДОБРО,
42.649592937806,23.3115173081072,120,1,ДОБРО,
42.6497893218839,23.31128498776,120,2,ДОБРО,
42.6773489892907,23.310013551658,1100,2,ДОБРО,
42.6769766889923,23.3096840334636,1100,2,ДОБРО,
42.676891070712,23.3099030382298,1100,2,ДОБРО,
42.676523943665,23.3094805135565,1100,1,ДОБРО,
42.6759824325396,23.309262262624,1100,2,ДОБРО,
42.6753131951158,23.3092793122503,1100,2,ДОБРО,
42.6760663062874,23.3082329591065,1100,3,ДОБРО,
42.6754331548318,23.3080152276321,1100,2,ДОБРО,
42.6800587926317,23.3118038404693,1100,2,ДОБРО,
42.6796184305142,23.3109986266904,1100,2,ДОБРО,
42.679813332727,23.309898330221,1100,3,ДОБРО,
42.6794128655057,23.309619345478,1100,1,ДОБРО,
42.6780135251257,23.3103494590469,1100,1,ДОБРО,
42.6780321264323,23.3101070062692,1100,2,ДОБРО,
42.6781042909077,23.3100911590194,1100,2,ДОБРО,
42.6639459253381,23.2882598280728,1100,5,ДОБРО,
42.6522126985882,23.2871213070627,1100,2,ДОБРО,
42.6563231531019,23.2848686958262,1100,3,ДОБРО,
42.6509279060686,23.2904800756543,1100,2,ДОБРО,
42.6517191239918,23.2883075413073,1100,1,ДОБРО,
42.6570958969441,23.3104613366292,1100,1,ДОБРО,
42.6454573146545,23.3037772381376,1100,1,ДОБРО,
42.6466085588119,23.3009113410975,1100,1,ДОБРО,
