Lat,Long,Type,Count,State
42.6753843362838,23.3165903572055,1100,1,ДОБРО,
42.6749185803838,23.3177968103552,1100,1,ДОБРО,
42.6749365171007,23.3157420280922,1100,2,ДОБРО,
42.6687455860928,23.3211087122892,1100,1,ДОБРО,
42.6746631930932,23.315254238164,1100,2,ДОБРО,
42.67481361937,23.3140543258907,1100,1,ДОБРО,
42.6733287499376,23.3126714987191,1100,3,ДОБРО,
42.6565320422204,23.3224930661581,1100,5,ДОБРО,
42.6734011335521,23.3159023095355,1100,3,ДОБРО,
42.6759225933169,23.3240399819707,1100,1,ДОБРО,
42.656547529861,23.3199993125516,1100,1,ДОБРО,
42.6759694076751,23.3248088064905,1100,2,ДОБРО,
42.6772835507798,23.3247788346876,1100,2,ДОБРО,
42.6711487043781,23.3146016541228,1100,1,ДОБРО,
42.6773415332525,23.3237810256905,1100,2,ДОБРО,
42.6766306523855,23.3242414930907,1100,1,ДОБРО,
42.6673193883994,23.3152005623684,1100,2,ДОБРО,
42.677334442166,23.3264735625361,1100,1,ДОБРО,
42.6429436157195,23.3136748713455,1100,2,ДОБРО,
42.6773753548737,23.3255662598987,1100,1,ДОБРО,
42.67741739345,23.3232562756607,1100,1,ДОБРО,
42.6767315217258,23.3199565274206,1100,2,ДОБРО,
42.6450769866003,23.3313481125693,110,1,ДОБРО,
42.6561280205026,23.316057439756,1100,1,ДОБРО,
42.6770740075024,23.320159747136,1100,4,ДОБРО,
42.6771197554121,23.3183595731711,1100,1,ДОБРО,
42.6689655854995,23.3301658906488,1100,1,ДОБРО,
42.6468633530504,23.3176067353709,1100,2,ДОБРО,
42.6685779666232,23.3140774192661,1100,1,ДОБРО,
42.6767082735971,23.3175918111862,1100,1,ДОБРО,
42.6605408873933,23.3228025713708,110,1,ДОБРО,
42.6761613070856,23.3192333425496,1100,1,ДОБРО,
42.6601204521166,23.3218074401792,1100,2,ДОБРО,
42.6760954740453,23.3181586338259,1100,3,ДОБРО,
42.6764234263118,23.3171253879565,1100,1,ДОБРО,
42.6758992792024,23.3160948158486,1100,2,ДОБРО,
42.6744470185629,23.3147955698493,1100,3,ДОБРО,
42.6738688547009,23.3140305713111,1100,2,ДОБРО,
42.6720114764119,23.3108114623136,1100,2,ДОБРО,
42.6753266938469,23.3149797592729,1100,1,ДОБРО,
42.6609846523713,23.3134852637958,1100,1,ДОБРО,
42.6601945500872,23.3234662696698,1100,2,ДОБРО,
42.659165471076,23.3274589602304,1100,1,ДОБРО,
42.6593532745577,23.3360593653805,1100,2,ДОБРО,
42.6594657441438,23.3276180025399,1100,4,ДОБРО,
42.6593468013692,23.3258285904537,1100,3,ДОБРО,
42.6595303132014,23.3245321650282,1100,1,ДОБРО,
42.6632163068653,23.3136919430375,1100,2,ДОБРО,
42.6596606383904,23.3351605568974,1100,1,ДОБРО,
42.6596395592405,23.3354741618865,1100,1,ДОБРО,
42.6603213019228,23.3212056613141,1100,1,ДОБРО,
42.6604984080181,23.3228953647215,110,1,ДОБРО,
42.6716127033255,23.3159985979315,1100,2,ДОБРО,
42.6602646105275,23.3187494124989,1100,3,ДОБРО,
42.6704329413586,23.3147793641502,1100,3,ДОБРО,
42.6706610830814,23.3335418454338,1100,2,ДОБРО,
42.6716002192173,23.3141599934332,1100,2,ДОБРО,
42.6713702598782,23.315612308925,1100,3,ДОБРО,
42.6530470926523,23.3330745627853,1100,3,ДОБРО,
42.6724437348868,23.3165876100351,1100,2,ДОБРО,
42.6696046693491,23.3177007090442,1100,2,ДОБРО,
42.6647351087533,23.3169008482267,1100,3,ДОБРО,
42.6722453829213,23.3353539733114,1100,1,ДОБРО,
42.6709492066163,23.3165415293742,1100,2,ДОБРО,
42.6716933754073,23.315394855016,1100,2,ДОБРО,
42.6718495389207,23.3124753137003,1100,2,ДОБРО,
42.6569487308458,23.3339804811527,1100,2,ДОБРО,
42.6713558854938,23.3149298545423,1100,1,ДОБРО,
42.6719691257986,23.3133512815649,1100,2,ДОБРО,
42.6668081319866,23.3161554257868,1100,1,ДОБРО,
42.6675181012946,23.3140206534101,1100,1,ДОБРО,
42.6700075218813,23.3307504885007,1100,1,ДОБРО,
42.6673703292116,23.3229690993115,1100,2,ДОБРО,
42.6670822034702,23.3217397931184,1100,2,ДОБРО,
42.6689783178361,23.3235347043573,1100,2,ДОБРО,
42.6701529443036,23.3295396760467,1100,1,ДОБРО,
42.6530224798773,23.3190152815638,110,2,ДОБРО,
42.6684567111699,23.3234617256313,1100,2,ДОБРО,
42.6679569768903,23.3283210867784,1100,1,ДОБРО,
42.6658891068298,23.3246871474541,1100,2,ДОБРО,
42.666036556871,23.3257575005105,1100,1,ДОБРО,
42.6650741810255,23.3186873093884,1100,5,ДОБРО,
42.6651069583078,23.3265941125798,1100,2,ДОБРО,
42.6668412814568,23.3244166626617,1100,1,ДОБРО,
42.6665251072213,23.3280797508395,1100,9,ДОБРО,
42.6575022217816,23.3259424751996,1100,5,ДОБРО,
42.6675362032756,23.321002876235,1100,1,ДОБРО,
42.667821737487,23.3210307629605,1100,2,ДОБРО,
42.6676953477699,23.3152999061045,1100,2,ДОБРО,
42.666752102456,23.3150030774078,1100,1,ДОБРО,
42.6672583052219,23.3162584891213,1100,2,ДОБРО,
42.6697918413097,23.3144473758713,1100,2,ДОБРО,
42.6689424949948,23.3150322417079,1100,2,ДОБРО,
42.6338268356801,23.3336511319158,1100,1,ДОБРО,
42.6662378077439,23.3149424902876,110,2,ДОБРО,
42.6661432973923,23.3156338318584,110,3,ДОБРО,
42.6663428154135,23.3160779130327,1100,1,ДОБРО,
42.6681408708498,23.3153874043492,1100,2,ДОБРО,
42.6679785249609,23.3163749871812,1100,2,ДОБРО,
42.6375013982407,23.3231798389833,1100,2,ДОБРО,
42.6681398890569,23.3168453311974,1100,1,ДОБРО,
42.6692031056351,23.3211588298644,1100,1,ДОБРО,
42.6698919506785,23.3210878827027,1100,1,ДОБРО,
42.6707683021788,23.3211431391949,1100,2,ДОБРО,
42.6705611542112,23.3228718197991,1100,2,ДОБРО,
42.6705429600884,23.3236977263441,1100,2,ДОБРО,
42.670484225599,23.3246744411982,1100,2,ДОБРО,
42.670362935561,23.3253644521329,1100,2,ДОБРО,
42.6702755298976,23.326928913351,1100,2,ДОБРО,
42.6702008423579,23.3178066386494,1100,3,ДОБРО,
42.6376199270144,23.3310163014477,1100,4,ДОБРО,
42.6702214070579,23.3276895140716,1100,1,ДОБРО,
42.6701753605793,23.3285309216346,1100,3,ДОБРО,
42.6625202687139,23.3164750668456,1100,3,ДОБРО,
42.6698898263316,23.3166498777688,1100,2,ДОБРО,
42.6350953430598,23.333864810034,1100,1,ДОБРО,
42.6706076329043,23.3325711699222,1100,2,ДОБРО,
42.6700405625026,23.3184782552987,1100,1,ДОБРО,
42.6693321446904,23.3187522281722,1100,3,ДОБРО,
42.6687960912147,23.3182779776802,1100,2,ДОБРО,
42.6687190351596,23.3158453805006,1100,2,ДОБРО,
42.6537538278909,23.3334296595013,1100,3,ДОБРО,
42.6548474946746,23.3350268489062,1100,6,ДОБРО,
42.6547070329763,23.3336686717911,1100,2,ДОБРО,
42.6548605380382,23.3336971018159,1100,2,ДОБРО,
42.6557821817676,23.3280389764121,1100,2,ДОБРО,
42.6550413529765,23.3298515762257,1100,2,ДОБРО,
42.6557110249075,23.3294789359669,1100,4,ДОБРО,
42.6540236020341,23.3359332746755,1100,1,ДОБРО,
42.6530425506225,23.3358236363252,1100,3,ДОБРО,
42.6543186114712,23.3335541946442,1100,1,ДОБРО,
42.6520648612352,23.3348267597965,1100,2,ДОБРО,
42.6524368506898,23.3346145908203,1100,1,ДОБРО,
42.6525888919324,23.3340647117859,1100,1,ДОБРО,
42.6520303187262,23.332222068132,1100,2,ДОБРО,
42.6518469257486,23.3357317829436,1100,2,ДОБРО,
42.6491052381999,23.335403091338,1100,3,ДОБРО,
42.6484223800785,23.3351607237792,1100,2,ДОБРО,
42.6488479285761,23.3344247197285,1100,1,ДОБРО,
42.6501683667209,23.3340250675265,1100,3,ДОБРО,
42.6476030830222,23.3194158470325,1100,1,ДОБРО,
42.6512200313144,23.3356276186416,1100,1,ДОБРО,
42.6507840080671,23.3343189704271,1100,2,ДОБРО,
42.6513495883706,23.3325783275639,1100,2,ДОБРО,
42.6510170922005,23.3312688481034,1100,4,ДОБРО,
42.6503886124793,23.3322359744637,1100,2,ДОБРО,
42.651665745278,23.331924826805,1100,2,ДОБРО,
42.6501197037037,23.3320161873526,1100,1,ДОБРО,
42.6481917991293,23.332488402076,1100,2,ДОБРО,
42.6486983319951,23.3312870041344,1100,2,ДОБРО,
42.6490721837798,23.3304259491142,1100,2,ДОБРО,
42.6478954603075,23.3304432827523,1100,2,ДОБРО,
42.6475057063753,23.3299378007524,1100,2,ДОБРО,
42.6483512936079,23.3284110117861,1100,2,ДОБРО,
42.6485851987462,23.3265769356984,1100,2,ДОБРО,
42.6579863781919,23.3346009235736,1100,3,ДОБРО,
42.6561353283335,23.3361793327531,1100,1,ДОБРО,
42.6565691904037,23.3358161275082,1100,2,ДОБРО,
42.6544974705761,23.3270276306911,1100,1,ДОБРО,
42.6544782937674,23.3293879457242,1100,4,ДОБРО,
42.6547130345816,23.3313530847109,1100,2,ДОБРО,
42.658888527518,23.3214742651913,1100,4,ДОБРО,
42.6372437008787,23.3302042383721,1100,2,ДОБРО,
42.6384421759314,23.3322384026396,1100,4,ДОБРО,
42.6449469137375,23.3156877615238,1100,3,ДОБРО,
42.6442827405179,23.3323273774306,1100,4,ДОБРО,
42.6438263323632,23.3319221354246,1100,1,ДОБРО,
42.67343792307,23.3286071612329,1100,2,ДОБРО,
42.6443961653909,23.3308729756054,1100,3,ДОБРО,
42.6438145792563,23.32909399399,1100,2,ДОБРО,
42.6731567189895,23.3275857477849,1100,1,ДОБРО,
42.6442254047264,23.3334040969186,1100,3,ДОБРО,
42.6434871883275,23.3315199925494,1100,1,ДОБРО,
42.6431875991785,23.3312000428503,1100,4,ДОБРО,
42.6430180734121,23.3326865147756,1100,5,ДОБРО,
42.6488396299081,23.3190016120363,1100,1,ДОБРО,
42.6424188190266,23.3339169946763,1100,3,ДОБРО,
42.6408163451935,23.3320780764816,1100,4,ДОБРО,
42.6402622645248,23.3321883125594,1100,4,ДОБРО,
42.6404548466529,23.3310076717812,1100,8,ДОБРО,
42.640253342694,23.3343768971105,1100,1,ДОБРО,
42.6479948346811,23.3352929607284,1100,1,ДОБРО,
42.6473213380314,23.3351091995064,1100,1,ДОБРО,
42.6375500125595,23.3242294763155,1100,1,ДОБРО,
42.6469297908682,23.3349245313809,1100,1,ДОБРО,
42.6456382075608,23.3323877671241,1100,1,ДОБРО,
42.6457207088369,23.331964218191,1100,1,ДОБРО,
42.6456202205779,23.3270707105873,1100,2,ДОБРО,
42.6449980666671,23.3283638504559,1100,2,ДОБРО,
42.6461209208875,23.3301015489491,1100,3,ДОБРО,
42.6466539959004,23.3312908088473,1100,2,ДОБРО,
42.6472396193563,23.3308291996577,1100,1,ДОБРО,
42.64587890251,23.33354744332,1100,2,ДОБРО,
42.6479866066879,23.3336091860875,1100,2,ДОБРО,
42.6451935547435,23.3332636200621,1100,4,ДОБРО,
42.6451498441235,23.3333937977784,1100,1,ДОБРО,
42.6587100418754,23.317986984532,1100,2,ДОБРО,
42.6449338907074,23.3314121983564,110,2,ДОБРО,
42.6558386732118,23.3159987134936,1100,2,ДОБРО,
42.6583993131573,23.3168316232565,1100,4,ДОБРО,
42.6591629416163,23.3146330363354,1100,4,ДОБРО,
42.6604756588802,23.3145279016569,1100,3,ДОБРО,
42.662587136574,23.3142293289963,1100,2,ДОБРО,
42.662566321847,23.3153223709921,1100,2,ДОБРО,
42.6640928016424,23.3144486969331,1100,1,ДОБРО,
42.6644146210825,23.3156499195671,1100,2,ДОБРО,
42.6646020203251,23.3163888627206,1100,2,ДОБРО,
42.6637482943812,23.3155048055549,1100,3,ДОБРО,
42.6640588901101,23.3172765167867,1100,1,ДОБРО,
42.6618890576308,23.3169086306342,1100,4,ДОБРО,
42.6626400180804,23.317073969978,1100,2,ДОБРО,
42.6611475547707,23.3169286076883,1100,2,ДОБРО,
42.660961466876,23.3167673176666,1100,2,ДОБРО,
42.6591470709359,23.3151522741156,1100,2,ДОБРО,
42.6596312797912,23.3164869486809,1100,2,ДОБРО,
42.6374008265156,23.3236250093753,1100,1,ДОБРО,
42.6548233709606,23.3158607148135,1100,1,ДОБРО,
42.6397247084356,23.3189360291449,1100,1,ДОБРО,
42.654346296512,23.3159292398485,1100,3,ДОБРО,
42.6546848538161,23.3170110553548,1100,4,ДОБРО,
42.6401360131412,23.3167450857406,1100,1,ДОБРО,
42.6551481916907,23.3170064613198,1100,2,ДОБРО,
42.6557634326386,23.3171460279865,1100,2,ДОБРО,
42.6561119968367,23.3183636386406,1100,2,ДОБРО,
42.6550189171121,23.3196826003908,1100,3,ДОБРО,
42.6556010261978,23.3206078658591,1100,2,ДОБРО,
42.6544612373907,23.3201566140175,1100,3,ДОБРО,
42.6599334043995,23.3156064854766,1100,1,ДОБРО,
42.6603465564838,23.3157708201988,1100,3,ДОБРО,
42.6578237535723,23.31836096159,1100,1,ДОБРО,
42.6578074537692,23.3174082697785,1100,1,ДОБРО,
42.6388524854453,23.3203952521176,1100,1,ДОБРО,
42.6439065597655,23.313726303406,1100,1,ДОБРО,
42.6446940597838,23.3140690703045,1100,1,ДОБРО,
42.6456866344931,23.314401346572,1100,2,ДОБРО,
42.6460720439285,23.314514561579,1100,1,ДОБРО,
42.6482179519357,23.3155934133012,110,1,ДОБРО,
42.6481904289563,23.3157124702736,110,3,ДОБРО,
42.6491263374324,23.315361886988,1100,2,ДОБРО,
42.6480755973582,23.3161372424076,110,3,ДОБРО,
42.6480275795226,23.316405063261,110,2,ДОБРО,
42.6479616494938,23.3166463484164,110,2,ДОБРО,
42.6493999917055,23.3162993753948,1100,1,ДОБРО,
42.6505243671067,23.3166803746389,1100,2,ДОБРО,
42.6500036838356,23.3175200955322,1100,2,ДОБРО,
42.6512781339674,23.3175131009508,1100,3,ДОБРО,
42.652915382797,23.3166400874326,1100,3,ДОБРО,
42.652761930446,23.3178001649464,1100,4,ДОБРО,
42.6531665591454,23.3189823423345,1100,2,ДОБРО,
42.6535273380876,23.3191997701291,110,1,ДОБРО,
42.6539769519203,23.319303681579,1100,2,ДОБРО,
42.6540226152865,23.3193891674737,110,1,ДОБРО,
42.6369117140595,23.3338223511043,1100,5,ДОБРО,
42.6359902922616,23.3338930105864,1100,3,ДОБРО,
42.6339749617526,23.3318997515124,1100,2,ДОБРО,
42.675544223912,23.3201445072629,1100,2,ДОБРО,
42.6753630156374,23.3195261686132,1100,1,ДОБРО,
42.675176011287,23.3189268961079,1100,1,ДОБРО,
42.674339759379,23.3156089636856,1100,2,ДОБРО,
42.6425085395826,23.3310022529935,1100,3,ДОБРО,
42.6759296975122,23.3200647702221,1100,3,ДОБРО,
42.6732149633852,23.3278672876029,1100,1,ДОБРО,
42.6729954831992,23.3269780582964,1100,2,ДОБРО,
42.6723023222168,23.328834528823,1100,1,ДОБРО,
42.6726640589761,23.3260792043635,1100,2,ДОБРО,
42.6745701420728,23.3331009885498,1100,3,ДОБРО,
42.673491036143,23.335167802519,1100,1,ДОБРО,
42.6729339832805,23.335688178653,1100,1,ДОБРО,
42.6834759468067,23.3214245473714,1100,1,,
42.6530660151418,23.3295031014026,1100,2,ДОБРО,
42.669319899874,23.324522437837,1100,2,ДОБРО,
42.6555340645289,23.3322744330509,1100,1,ДОБРО,
42.6481638375989,23.3328948169897,1100,3,ДОБРО,
42.6496454886042,23.3330617864229,1100,1,ДОБРО,
42.6498793201769,23.3328675715021,1100,1,ДОБРО,
42.6501778893284,23.3344493207858,1100,1,ДОБРО,
42.6501820756405,23.3351616764936,1100,3,ДОБРО,
42.6468312262328,23.3336595107115,1100,2,ДОБРО,
42.6483423867389,23.333532734829,1100,4,ДОБРО,
42.6435035901254,23.3300469129877,1100,4,ДОБРО,
42.6499486605381,23.330484015263,110,2,ДОБРО,
42.6500763010952,23.3305039663023,110,1,ДОБРО,
42.6451170782587,23.3311442859189,110,1,ДОБРО,
42.6448173913901,23.3321368626974,110,1,ДОБРО,
42.6464984656666,23.3321654781684,1100,2,ДОБРО,
42.6440674412492,23.3150165851219,1100,3,ДОБРО,
42.6453211303119,23.3158407147969,1100,3,ДОБРО,
42.6565979827498,23.3190516597116,1100,2,ДОБРО,
42.6572636787957,23.3180895478489,1100,2,ДОБРО,
42.653153877779,23.3314690005258,1100,1,ДОБРО,
42.6528258404693,23.3291583499862,1100,4,ДОБРО,
42.6498567082744,23.3195082284689,1100,2,ДОБРО,
42.65776045747,23.3214926430006,1100,1,ДОБРО,
42.6514094992571,23.319857033913,1100,3,ДОБРО,
42.6525053659653,23.3200903622367,1100,2,ДОБРО,
42.6580289152086,23.3285208260638,110,1,ДОБРО,
42.6536798300422,23.3204689505375,1100,2,ДОБРО,
42.6514959641287,23.3301624204266,1100,3,ДОБРО,
42.6513309459437,23.3293646545921,1100,2,ДОБРО,
42.6501589335155,23.3306733542421,110,1,ДОБРО,
42.6504424279128,23.3307996012701,110,1,ДОБРО,
42.6514231353128,23.3304932073085,1100,2,ДОБРО,
42.6569029465353,23.3222435273829,1100,2,ДОБРО,
42.6579141041735,23.3284619455528,110,1,ДОБРО,
42.639170455479,23.3327985147139,1100,2,ДОБРО,
42.6394930317648,23.3329787191124,1100,1,ДОБРО,
42.6379385472472,23.3335610980838,1100,1,ДОБРО,
42.6386242702599,23.3341826331199,1100,1,ДОБРО,
