Lat,Long,Type,Count,State
42.6961558508783,23.2697539408061,110,2,ДОБРО,
42.698972814633,23.281201604203,1100,1,ДОБРО,
42.6963746816995,23.2696608885209,110,2,ДОБРО,
42.6962904415443,23.2698137467488,110,2,ДОБРО,
42.6955283329409,23.2708145706925,110,2,ДОБРО,
42.6956823024908,23.270694230866,110,1,ДОБРО,
42.6958506266455,23.2705683325448,110,1,ДОБРО,
42.696262489994,23.270631172954,110,2,ДОБРО,
42.6965348417559,23.2703485975967,110,1,ДОБРО,
42.6966601847098,23.2709861696299,110,2,ДОБРО,
42.6970040986926,23.2709451560147,110,2,ДОБРО,
42.6966029549009,23.2714603416753,110,2,ДОБРО,
42.6967257455917,23.2713354852575,110,2,ДОБРО,
42.6971243581528,23.271426059212,110,2,ДОБРО,
42.6962658751695,23.2714840171735,110,2,ДОБРО,
42.696620858941,23.2719698672455,110,1,ДОБРО,
42.6972581599903,23.2720903154106,110,1,ДОБРО,
42.6943260742171,23.2704501918539,110,2,ДОБРО,
42.6946197366574,23.2701986519032,110,1,ДОБРО,
42.6941117651019,23.2705777475045,110,1,ДОБРО,
42.7001816685346,23.2843401105014,1100,1,ДОБРО,
42.6945812799831,23.2703009780017,110,1,ДОБРО,
42.6970243408077,23.269469579985,110,2,ДОБРО,
42.6970357409416,23.2694436010511,110,2,ДОБРО,
42.6970218081889,23.2689988016644,110,2,ДОБРО,
42.697780685049,23.2812219193784,1100,2,ДОБРО,
42.69531107864,23.2694670318687,110,2,ДОБРО,
42.6954522348227,23.2693755665524,110,2,ДОБРО,
42.69562259574,23.2693426093938,110,2,ДОБРО,
42.6957995969956,23.269215843921,110,2,ДОБРО,
42.6959502292776,23.2691185725552,110,2,ДОБРО,
42.6963449899398,23.2689184614731,110,2,ДОБРО,
42.6966433532991,23.2695336100892,110,2,ДОБРО,
42.6967542652434,23.2688420999639,110,2,ДОБРО,
42.6965421968491,23.2690056965632,110,2,ДОБРО,
42.6964355310711,23.2686147866894,110,2,ДОБРО,
42.695649488826,23.2700145109714,110,2,ДОБРО,
42.6965657424296,23.2697014832675,110,1,ДОБРО,
42.697013269498,23.2700476250018,110,1,ДОБРО,
42.6969466552997,23.2828553537184,1100,2,ДОБРО,
42.6972447429639,23.2701226496594,110,1,ДОБРО,
42.6974555523375,23.269959497348,110,2,ДОБРО,
42.6976045782735,23.2803665214666,1100,1,ДОБРО,
42.6972805110969,23.2692456111507,110,2,ДОБРО,
42.6972933156282,23.2679349957425,110,2,ДОБРО,
42.6969026169808,23.2680777982648,110,2,ДОБРО,
42.6972161418032,23.2841955346292,1100,2,ДОБРО,
42.6971980163269,23.2708379394779,110,2,ДОБРО,
42.6974265025689,23.2708974401025,110,2,ДОБРО,
42.6978519434284,23.2720159659364,110,1,ДОБРО,
42.6974360442849,23.2719699818638,110,1,ДОБРО,
42.6907115954374,23.2665620833744,110,1,ДОБРО,
42.6909885684578,23.2664327270477,110,3,ДОБРО,
42.6905292590308,23.2674875580158,110,1,ДОБРО,
42.6913342635682,23.2674257868274,110,1,ДОБРО,
42.6916014329201,23.2674514269236,110,1,ДОБРО,
42.6906548019907,23.267285362078,110,1,ДОБРО,
42.6907182625839,23.2670817551005,110,1,ДОБРО,
42.6928825900611,23.2659564325485,1100,8,ДОБРО,
42.691008564079,23.2658202033335,110,2,ДОБРО,
42.6946736379154,23.2655847441459,110,1,ДОБРО,
42.6950645504917,23.2653485200384,110,1,ДОБРО,
42.6946399516518,23.2652582448311,110,2,ДОБРО,
42.6945825764847,23.2651914657685,110,1,ДОБРО,
42.6947221617288,23.2651537345334,110,1,ДОБРО,
42.6947326968236,23.2655084681564,110,1,ДОБРО,
42.6949718517267,23.2654818455668,110,1,ДОБРО,
42.6944575765404,23.2654284356787,110,2,ДОБРО,
42.6965740333406,23.2665163454665,110,30,ДОБРО,
42.7030086592448,23.2925243931447,1100,2,ДОБРО,
42.7024688349248,23.2886612580594,1100,3,ДОБРО,
42.7026756783036,23.2878671586407,1100,2,ДОБРО,
42.7027918171899,23.2864348073613,1100,3,ДОБРО,
42.7093419517288,23.2735666303366,1100,2,ДОБРО,
42.7075038154928,23.2751114753964,1100,2,ДОБРО,
42.7078316201987,23.2766036343581,1100,2,ДОБРО,
42.707193306004,23.2779284632892,1100,2,ДОБРО,
42.70117014215,23.2962082605928,1100,2,ДОБРО,
42.6980239285435,23.286346254986,1100,1,ДОБРО,
42.6976221658474,23.2864752578677,1100,1,ДОБРО,
42.697669919722,23.2865177187895,1100,1,ДОБРО,
42.6979607694485,23.2950532041431,1100,3,ДОБРО,
42.697193676258,23.2865707067191,1100,2,ДОБРО,
42.6963120392821,23.2861506233529,1100,3,ДОБРО,
42.6980899515517,23.284974423327,1100,1,ДОБРО,
42.6989442960046,23.2939014415166,1100,2,ДОБРО,
42.6985533487213,23.2945927759983,1100,2,ДОБРО,
42.6988044203657,23.296741889155,1100,2,ДОБРО,
42.6996870289757,23.2785566400619,1100,2,ДОБРО,
42.6994055814573,23.2772219552651,1100,2,ДОБРО,
42.6996227111648,23.2765334017625,1100,1,ДОБРО,
42.6990321640443,23.2769673001276,1100,2,ДОБРО,
42.6987713311709,23.275735749959,1100,1,ДОБРО,
42.7001239367709,23.2835365897702,1100,1,ДОБРО,
42.6988840060274,23.286151897998,1100,2,ДОБРО,
42.6996835495577,23.2926423807344,1100,2,ДОБРО,
42.6994422671397,23.2933257166967,1100,1,ДОБРО,
42.6995822069258,23.2965216199717,1100,2,ДОБРО,
42.6996591787396,23.296015910853,1100,3,ДОБРО,
42.6998195550239,23.2949103342257,1100,3,ДОБРО,
42.7003225975364,23.2943192927835,1100,2,ДОБРО,
42.6999398730334,23.2941732612271,1100,2,ДОБРО,
42.699954972842,23.2940808831743,1100,3,ДОБРО,
42.7005730614452,23.2935643520277,1100,3,ДОБРО,
42.701053649287,23.2801752648693,1100,3,ДОБРО,
42.7008189536395,23.2795482134507,1100,2,ДОБРО,
42.7013365856766,23.2792782012702,1100,1,ДОБРО,
42.7014531514777,23.2803849573327,1100,1,ДОБРО,
42.7015387959207,23.2808680542832,1100,1,ДОБРО,
42.7009575634071,23.284329231877,1100,2,ДОБРО,
42.700627232845,23.285714515741,1100,2,ДОБРО,
42.6998501745914,23.2858915086146,1100,2,ДОБРО,
42.6995826950876,23.2859846529156,1100,1,ДОБРО,
42.6984256648828,23.2856971061463,1100,1,ДОБРО,
42.7007521999253,23.2791816019634,1100,1,ДОБРО,
42.7015995530557,23.2814914310789,1100,1,ДОБРО,
42.7014355643994,23.2921144937957,1100,2,ДОБРО,
42.7014788034374,23.294065670812,1100,2,ДОБРО,
42.7017857621503,23.2923529346855,1100,2,ДОБРО,
42.7015889328967,23.2938216411109,1100,3,ДОБРО,
42.7019918609626,23.2904813237882,1100,2,ДОБРО,
42.702144357719,23.2900861565594,1100,2,ДОБРО,
42.6992078345639,23.2827383755404,1100,1,ДОБРО,
42.699319638104,23.2834586255779,1100,1,ДОБРО,
42.7014030487109,23.2828352959169,1100,2,ДОБРО,
42.7016849109512,23.2825922958385,1100,1,ДОБРО,
