Lat,Long,Type,Count,State
42.7743797627154,23.3145426794818,240,1,ДОБРО,
42.7301165335703,23.3117414767041,1100,2,ДОБРО,
42.7287196399734,23.3000063822164,110,1,ДОБРО,
42.7741440533229,23.3145663073293,110,2,ДОБРО,
42.7738226349369,23.3146491214392,110,1,ДОБРО,
42.7486767538285,23.3174270119295,110,1,ДОБРО,
42.7280529160681,23.3145791582092,110,2,ЗА ОБСУЖВАНЕ,
42.7736896790027,23.3145927827356,240,1,ДОБРО,
42.727592261061,23.3140020723135,110,1,ЗА ОБСУЖВАНЕ,
42.7734598995515,23.3160054227572,110,1,ДОБРО,
42.7733908691118,23.3159573854693,120,1,ДОБРО,
42.774100101156,23.3136544367984,110,2,ДОБРО,
42.7740377971981,23.3160201666157,110,1,ДОБРО,
42.7279097403617,23.3131477549664,110 – СГУРИЯ,1,ЗА ОБСУЖВАНЕ,
42.7684835296385,23.3085054146827,240,1,ДОБРО,
42.7490065807112,23.3157974069689,110,1,ДОБРО,
42.7739743833553,23.3163285161879,120,1,ДОБРО,
42.7503523143703,23.313375341535,110,1,ДОБРО,
42.7739312097675,23.3160293738195,240,2,ДОБРО,
42.772970381654,23.3098242557306,240,1,ДОБРО,
42.7740011550754,23.3162630803302,110,1,ДОБРО,
42.773920470135,23.3160518926457,110,1,ДОБРО,
42.749840062477,23.3154020877936,110,1,ДОБРО,
42.727863891811,23.3136772750787,110,1,ЗА ОБСУЖВАНЕ,
42.7728838761735,23.3109242178252,240,1,ДОБРО,
42.7743544513082,23.3134936486257,240,2,ДОБРО,
42.7509219668128,23.3262512619424,1100,1,ДОБРО,
42.7740960391404,23.3166212882351,110,1,ДОБРО,
42.7497588061698,23.3160140679932,120,2,ДОБРО,
42.7738534989769,23.3167302407848,240,1,ДОБРО,
42.7738355841781,23.3166890086324,110,1,ДОБРО,
42.749835757671,23.3154208201411,120,1,ДОБРО,
42.7279734072207,23.3133499227279,110 – СГУРИЯ,1,ЗА ОБСУЖВАНЕ,
42.7363953509324,23.3076140311698,1100,2,ДОБРО,
42.7745208242162,23.3126269594608,110,2,ДОБРО,
42.7739130022523,23.3163756005568,110,2,ДОБРО,
42.7498123360443,23.3156250624642,120,2,ДОБРО,
42.7279612975901,23.3133588535124,110 – СГУРИЯ,1,ЗА ОБСУЖВАНЕ,
42.7729611391044,23.311164204176,110,1,ДОБРО,
42.7743657697684,23.3117872155187,120,1,ДОБРО,
42.7738447321992,23.3168793714093,240,1,ДОБРО,
42.7273478190784,23.3147466826999,110,1,ЗА ОБСУЖВАНЕ,
42.773851931367,23.3171030093929,240,1,ДОБРО,
42.7740299013925,23.3125808638472,110,1,ДОБРО,
42.7738828215155,23.3170760842668,110,1,ДОБРО,
42.7713095521631,23.3153092007612,110,2,ДОБРО,
42.7741091540343,23.3192541346848,110,2,ДОБРО,
42.7741320502042,23.3192066169485,110,2,ДОБРО,
42.768515173424,23.3086377856983,110,1,ДОБРО,
42.7522474032496,23.3173669780149,110,1,ДОБРО,
42.7389682788534,23.3085780133486,1100,1,ДОБРО,
42.7740277372698,23.3194209236181,120,2,ДОБРО,
42.7736865533917,23.3176125934912,120,2,ДОБРО,
42.7681409307676,23.3081781777793,1100,2,ДОБРО,
42.7522995348932,23.3170443072824,110,3,ДОБРО,
42.7743647801635,23.3212246873993,240,1,ДОБРО,
42.7385352243284,23.3064512610182,1100,1,ДОБРО,
42.7741013981566,23.3210932248784,120,1,ДОБРО,
42.7740385298336,23.3210393557248,110,1,ДОБРО,
42.7739311205113,23.3196110868102,110,2,ДОБРО,
42.7739627172461,23.3198250806052,110,1,ДОБРО,
42.7739178976249,23.3198339414391,240,1,ДОБРО,
42.7739120852801,23.3200189601245,240,1,ДОБРО,
42.7738440482897,23.3209734620787,120,2,ДОБРО,
42.7738250796672,23.3209590496358,110,1,ДОБРО,
42.7490977625232,23.3152888532474,110,1,ДОБРО,
42.7384095092967,23.3054640147129,1100,2,ДОБРО,
42.7738903754779,23.3210191295829,240,1,ДОБРО,
42.7737342198538,23.3203250291886,120,1,ДОБРО,
42.7326345631151,23.2961752541481,120,1,ДОБРО,
42.7737239339227,23.3201664356404,110,3,ДОБРО,
42.7387169137846,23.3065261364796,1100,1,ДОБРО,
42.7737628607764,23.3208822603615,240,1,ДОБРО,
42.7733255856194,23.3206559590914,240,1,ДОБРО,
42.7737128358297,23.3203796083323,110,1,ДОБРО,
42.728026221957,23.3104710438906,1100,2,ДОБРО,
42.7388420254807,23.3052922671746,1100,2,ДОБРО,
42.7734184318164,23.3202819054398,110,3,ДОБРО,
42.773312650265,23.3202216299772,110,1,ДОБРО,
42.7734177064217,23.3202430390456,110,1,ДОБРО,
42.7532649949295,23.3151584717512,120,2,ДОБРО,
42.7732079996917,23.3201853272558,110,1,ДОБРО,
42.7731663087869,23.3201718722839,240,1,ДОБРО,
42.7293491228786,23.3090539584736,1100,2,ДОБРО,
42.7511935097375,23.3163206775949,240,1,ДОБРО,
42.7731704868697,23.3201657744245,110,1,ДОБРО,
42.7732579268794,23.3200750745661,120,1,ДОБРО,
42.7349331232768,23.2947008397319,120,1,ДОБРО,
42.751830043132,23.3136786197262,240,1,ДОБРО,
42.7507539117277,23.3160028950503,110,1,ДОБРО,
42.7730442331523,23.320089477397,110,1,ДОБРО,
42.7430387438868,23.3035224956146,1100,2,ДОБРО,
42.7729623861157,23.3200984377352,110,3,ДОБРО,
42.7727944100107,23.3200803471419,110,1,ДОБРО,
42.772785942449,23.3200587693998,240,1,ДОБРО,
42.7327341298284,23.2967776712529,120,1,ДОБРО,
42.7727436709324,23.320103359337,120,1,ДОБРО,
42.7726671064486,23.3198252687497,110,2,ДОБРО,
42.7724896063186,23.3199647129263,240,1,ДОБРО,
42.7723526366266,23.3199237462911,110,1,ДОБРО,
42.7198388697089,23.3076623420485,110,1,ЗА ОБСУЖВАНЕ,
42.772346182418,23.3199033035451,110,2,ДОБРО,
42.7724104704037,23.3200124771076,120,2,ДОБРО,
42.772725282785,23.3198417342104,120,2,ДОБРО,
42.7206731491821,23.3073247197428,110,1,ЗА ОБСУЖВАНЕ,
42.7726205845405,23.3199641901796,240,1,ДОБРО,
42.7737285798678,23.310507530237,110,3,ДОБРО,
42.7745267185323,23.3114865422898,120,1,ДОБРО,
42.772815794241,23.3187168522229,120,1,ДОБРО,
42.7739692974772,23.3104064089509,240,1,ДОБРО,
42.7729020850935,23.3188993280388,120,2,ДОБРО,
42.7494643272272,23.3175184731168,110,1,ДОБРО,
42.7717818883639,23.3103435913948,120,1,ДОБРО,
42.7325396406334,23.3173085272109,1100,1,ЗА ОБСУЖВАНЕ,
42.7728792076139,23.3189254295039,110,1,ДОБРО,
42.7495101197833,23.3176042464021,240,1,ДОБРО,
42.7728024925993,23.3189208844558,110,1,ДОБРО,
42.7727936464148,23.3189186707218,120,1,ДОБРО,
42.7728389207964,23.3191321070106,240,1,ДОБРО,
42.7734845797345,23.3104255562896,110,2,ДОБРО,
42.7351081022827,23.317624831119,110,1,ЗА ОБСУЖВАНЕ,
42.7727870810298,23.3191745144343,110,2,ДОБРО,
42.7493635641087,23.3180559096044,120,1,ДОБРО,
42.7729004606563,23.3118343397857,110,1,ДОБРО,
42.7734404452238,23.3115088805728,110,3,ДОБРО,
42.7727527825082,23.3192253574101,120,1,ДОБРО,
42.7735313542166,23.311555865815,240,1,ДОБРО,
42.7727810349839,23.3193585921376,110,1,ДОБРО,
42.7727742321111,23.3193680373111,120,1,ДОБРО,
42.7735284614176,23.3103921479915,120,1,ДОБРО,
42.7349919506441,23.2946173857023,110,1,ДОБРО,
42.7726917026949,23.3195158576173,120,1,ДОБРО,
42.7494451934973,23.3179158215347,120,2,ДОБРО,
42.7727821737252,23.3156182098085,110,2,ДОБРО,
42.7349266329825,23.294724145025,110,2,ДОБРО,
42.7727117993971,23.3195034392053,110,1,ДОБРО,
42.7727130824755,23.319492446864,240,1,ДОБРО,
42.7752246956054,23.3144795398959,110,2,ДОБРО,
42.7307323694227,23.3097590788664,1100,1,ДОБРО,
42.7314836763639,23.3168894171539,1100,2,ЗА ОБСУЖВАНЕ,
42.7719877133141,23.3102364182462,110,3,ДОБРО,
42.7346448723533,23.2949846162745,110,1,ДОБРО,
42.7727386242818,23.3195910506557,120,1,ДОБРО,
42.749343754936,23.3194655351027,110,1,ДОБРО,
42.7740461205852,23.3104069485869,110,2,ДОБРО,
42.7299052148628,23.2996806720719,110,1,ДОБРО,
42.7727200226377,23.3197827024832,110,1,ДОБРО,
42.7732861750074,23.3181724908087,120,2,ДОБРО,
42.7282900398483,23.3133505953004,110,1,ЗА ОБСУЖВАНЕ,
42.7309848303986,23.3121818462053,1100,1,ДОБРО,
42.7514946576463,23.313844306747,110,1,ДОБРО,
42.7688412719823,23.3118564370335,110,2,ДОБРО,
42.773513765811,23.3182708768027,110,2,ДОБРО,
42.7279288032976,23.3131666956225,110 – СГУРИЯ,2,ЗА ОБСУЖВАНЕ,
42.7275459278096,23.3023986846287,120,1,ДОБРО,
42.7739264041869,23.3180626753276,110,1,ДОБРО,
42.7734470395745,23.3184754585425,110,1,ДОБРО,
42.7741648984705,23.313742171949,110,3,ДОБРО,
42.7293085412801,23.2929435761947,110,2,ДОБРО,
42.7736876116815,23.3183902407746,110,1,ДОБРО,
42.7350793052088,23.296069108324,120,1,ДОБРО,
42.7736231097936,23.3185492603903,110,2,ДОБРО,
42.7739939518173,23.3148739974464,110,2,ДОБРО,
42.773653423617,23.3185571493142,120,1,ДОБРО,
42.7738527926335,23.3185760211421,110,1,ДОБРО,
42.7352686102979,23.2962178692274,120,1,ДОБРО,
42.7739503754382,23.3184236545666,120,1,ДОБРО,
42.7729425219062,23.3098219162849,110,1,ДОБРО,
42.7329700180296,23.2972353959634,110,1,ДОБРО,
42.7730008038371,23.317994875024,120,2,ДОБРО,
42.7730688345833,23.3180380471214,110,2,ДОБРО,
42.7725069188638,23.314502394042,110,1,ДОБРО,
42.7274395949557,23.3062920000701,1100,2,ДОБРО,
42.7730903508099,23.3182143362585,240,1,ДОБРО,
42.7729067319611,23.3182831863493,120,1,ДОБРО,
42.7498668532206,23.3157008581109,240,2,ДОБРО,
42.7728025751333,23.3117749160082,110,2,ДОБРО,
42.7728535355047,23.3184784768634,120,1,ДОБРО,
42.772922147581,23.3184421743544,240,1,ДОБРО,
42.7743612404226,23.3112470836996,120,1,ДОБРО,
42.7241792824448,23.3121631577478,1100,1,ЗА ОБСУЖВАНЕ,
42.772905883374,23.3186825424879,120,2,ДОБРО,
42.7727960222378,23.3123147214586,110 – СГУРИЯ,1,ДОБРО,
42.7728222166831,23.3176493745939,110,1,ДОБРО,
42.721209769879,23.3065702774839,110,1,ЗА ОБСУЖВАНЕ,
42.7728137060775,23.31769615557,110,2,ДОБРО,
42.7297948875926,23.312805917322,1100,1,ДОБРО,
42.7736355142233,23.3105674919032,110,1,ДОБРО,
42.7261697946854,23.3031344310847,1100,2,ДОБРО,
42.7740894363593,23.3175700515786,110,1,ДОБРО,
42.7714394249653,23.315117828675,110,1,ДОБРО,
42.773960223326,23.317576097746,120,1,ДОБРО,
42.7738080042816,23.3172809813993,110,1,ДОБРО,
42.7738262779821,23.3175175086316,240,1,ДОБРО,
42.7495181272001,23.3172583081568,120,1,ДОБРО,
42.7301311973901,23.3133741736469,1100,1,ЗА ОБСУЖВАНЕ,
42.7429009807579,23.3049638522586,1100,1,ДОБРО,
42.7738476549501,23.3175274611199,110,1,ДОБРО,
42.7738030449658,23.3176838963334,120,1,ДОБРО,
42.773625416996,23.3175443143565,110,3,ДОБРО,
42.7293739075441,23.3176801950375,110,1,ЗА ОБСУЖВАНЕ,
42.775435332363,23.3149609830489,110,1,ДОБРО,
42.7734964036491,23.3174807485488,240,1,ДОБРО,
42.7735929404745,23.3175412977888,110,1,ДОБРО,
42.7400908358589,23.3212091092013,1100,2,ЗА ОБСУЖВАНЕ,
42.7357886371816,23.3061221564279,1100,2,ДОБРО,
42.7720094479474,23.3102867605009,120,1,ДОБРО,
42.7299948689633,23.3000084428208,110,1,ДОБРО,
42.7732898376241,23.317415174633,110,2,ДОБРО,
42.7493408956981,23.3192798827592,120,2,ДОБРО,
42.7729220907794,23.3165403666595,110,1,ДОБРО,
42.7757690933049,23.3104027355682,120,1,ДОБРО,
42.7701896887766,23.3119615738399,240,1,ДОБРО,
42.7739393882707,23.3116268664792,240,1,ДОБРО,
42.7339677686496,23.2958678155923,240,1,ДОБРО,
42.7528712872591,23.3202555046243,120,1,ДОБРО,
42.7729526495355,23.3166729629684,120,1,ДОБРО,
42.7730218232961,23.3163620254219,110,1,ДОБРО,
42.7752696512641,23.3142027502841,120,1,ДОБРО,
42.7393648165538,23.3096534921773,1100,3,ДОБРО,
42.7394122057163,23.3136472279881,1100,1,ДОБРО,
42.7740170603879,23.3104270408759,110,1,ДОБРО,
42.7269106493727,23.3010835303878,1100,2,ДОБРО,
42.7407137613443,23.3107521284701,1100,1,ДОБРО,
42.7492582845219,23.3143266168802,110,1,ДОБРО,
42.7492729842679,23.3143202639474,120,1,ДОБРО,
42.7492889910618,23.314328334692,110,2,ДОБРО,
42.7493024240381,23.314209283483,240,2,ДОБРО,
42.7286554847265,23.3012219051432,110,2,ДОБРО,
42.7492084830411,23.3141434835009,240,1,ДОБРО,
42.7352313536395,23.2945936441347,110,1,ДОБРО,
42.7536833078648,23.3157303621318,120,1,ДОБРО,
42.774951410097,23.3158378966002,240,2,ДОБРО,
42.7722979942137,23.3128945491199,240,1,ДОБРО,
42.7289168399296,23.3126113548788,1100,1,ДОБРО,
42.7508111318259,23.3163928537461,110,1,ДОБРО,
42.7730945848331,23.3159340071875,110,3,ДОБРО,
42.7732653426739,23.3158942201317,110,2,ДОБРО,
42.7713118683904,23.3155147606272,110,1,ДОБРО,
42.7719131351264,23.3136879738892,240,1,ДОБРО,
42.773812512061,23.3157148635551,110,1,ДОБРО,
42.7739741875708,23.3157569823698,240,2,ДОБРО,
42.7258482494321,23.2931138610605,1100,2,ДОБРО,
42.7739924913741,23.315220397181,110,2,ДОБРО,
42.7538827586331,23.3160513624445,110,2,ДОБРО,
42.7496786617914,23.3163287189873,240,2,ДОБРО,
42.7537482330075,23.3158166292324,110,1,ДОБРО,
42.7265168185715,23.3038648992061,120,1,ДОБРО,
42.7484430413238,23.316323320895,110,1,ДОБРО,
42.748402485034,23.3162920772088,120,1,ДОБРО,
42.753731040296,23.3157813563532,120,1,ДОБРО,
42.7251815697498,23.3058680921546,110,1,ДОБРО,
42.7696096119205,23.3120163338781,240,1,ДОБРО,
42.7537426986509,23.3156884683258,120,1,ДОБРО,
42.7537311223039,23.3156531039714,110,1,ДОБРО,
42.753731798891,23.3156507597896,120,1,ДОБРО,
42.7724851800252,23.3143783857352,240,1,ДОБРО,
42.7492513527821,23.3166582732542,110,1,ДОБРО,
42.7740643861994,23.3144061351068,110,3,ДОБРО,
42.7715153927488,23.3142498080889,240,1,ДОБРО,
42.7715730480254,23.3142915429348,240,1,ДОБРО,
42.7525782239353,23.3158703319682,110,2,ДОБРО,
42.7711013193617,23.3142317752569,120,1,ДОБРО,
42.7528131098922,23.3148053376742,110,5,ДОБРО,
42.7712973933106,23.3142666615763,120,1,ДОБРО,
42.753280077264,23.3210189089405,240,2,ДОБРО,
42.774819586067,23.309960171744,240,3,ДОБРО,
42.7250405619523,23.3107247451364,1100,1,ДОБРО,
42.7731102602196,23.3116248892347,120,2,ДОБРО,
42.7331296508438,23.2978828421968,1100,2,ДОБРО,
42.7718277095803,23.315741977755,1100,1,ДОБРО,
42.7517360533628,23.3152780196513,120,1,ДОБРО,
42.7715081131705,23.3142198456692,240,1,ДОБРО,
42.7279750528701,23.3082035105291,1100,2,ДОБРО,
42.7710350443419,23.3142326320251,110,1,ДОБРО,
42.7543322213166,23.3183208226109,110,1,ДОБРО,
42.7706181904798,23.31421824139,240,1,ДОБРО,
42.7529409930606,23.3161432008181,240,2,ДОБРО,
42.726488735109,23.2960966148632,1100,3,ДОБРО,
42.7699798412518,23.3142467513784,120,1,ДОБРО,
42.7514926999333,23.3143832750655,110,4,ДОБРО,
42.7741875428479,23.3121462746661,110,1,ДОБРО,
42.7713300716924,23.3148316884082,240,1,ДОБРО,
42.7741717684457,23.314002020663,240,1,ДОБРО,
42.7741725970976,23.3139973720051,240,1,ДОБРО,
42.7325792429814,23.3018123039427,1100,1,ДОБРО,
42.7487162125577,23.3169966320972,120,1,ДОБРО,
42.774184905399,23.313841368988,110,1,ДОБРО,
42.7729512536338,23.3095947665926,110,1,ДОБРО,
42.7742364434047,23.3137031980677,110,4,ДОБРО,
42.7492354442613,23.318344396667,120,2,ДОБРО,
42.7729747370637,23.3098400265921,110,3,ДОБРО,
42.7742068639815,23.3134671121224,240,1,ДОБРО,
42.7288690273263,23.2936649173172,110,1,ДОБРО,
42.7740472073487,23.313348682709,1100,1,ДОБРО,
42.7509890412705,23.3225693161724,1100,1,ДОБРО,
42.7698119815424,23.3119092993326,240,2,ДОБРО,
42.7685125225262,23.30864297874,120,1,ДОБРО,
42.751374890046,23.3139450371844,120,1,ДОБРО,
42.7570265339167,23.319264633587,1100,1,ДОБРО,
42.7713000659601,23.3138227750449,110,4,ДОБРО,
42.7720390850496,23.3158197207942,110,1,ДОБРО,
42.7517410057333,23.3151876837197,240,1,ДОБРО,
42.771312623976,23.3137065857749,110,4,ДОБРО,
42.7714295667922,23.3127229399377,120,1,ДОБРО,
42.7279019937491,23.3030387629713,110,1,ДОБРО,
42.7719021077997,23.3128274376788,240,1,ДОБРО,
42.7727525532334,23.3134896476071,110,2,ДОБРО,
42.7519793765961,23.3155947254219,120,1,ДОБРО,
42.7728343910018,23.3136536717798,120,1,ДОБРО,
42.7348185416189,23.308148081623,1100,2,ДОБРО,
42.7735131625537,23.3104775931805,110,1,ДОБРО,
42.7350663321848,23.2945862119572,120,1,ДОБРО,
42.7494808357191,23.3177934940507,110,1,ДОБРО,
42.7727496768732,23.3136445081343,110,2,ДОБРО,
42.7729074640197,23.312850149133,120,1,ДОБРО,
42.7304047964032,23.3085517067988,1100,2,ДОБРО,
42.7720583042349,23.3128492937193,240,1,ДОБРО,
42.7292140748265,23.3114070568251,1100,1,ДОБРО,
42.737846444458,23.3159708460923,1100,3,ДОБРО,
42.732810508355,23.2969015931459,120,1,ДОБРО,
42.7503619089383,23.3136396857758,120,2,ДОБРО,
42.7723191082284,23.3129102130564,110,2,ДОБРО,
42.7503401774457,23.3258298783904,110,1,ДОБРО,
42.7490439657096,23.3152325445333,110,1,ДОБРО,
42.7724965466492,23.3130097662789,120,1,ДОБРО,
42.7744928199847,23.3121287555352,110,1,ДОБРО,
42.7713442817469,23.3134026389287,110,1,ДОБРО,
42.7713561307899,23.3135624514551,110,1,ДОБРО,
42.7308107771636,23.3077163750725,1100,2,ДОБРО,
42.7723044166527,23.313150404127,240,1,ДОБРО,
42.7300905918212,23.3093018521033,1100,2,ДОБРО,
42.7720466602785,23.313290835576,120,1,ДОБРО,
42.7278744055049,23.3029571779462,110,2,ДОБРО,
42.7719723215268,23.3132678509611,240,1,ДОБРО,
42.748605184777,23.3171715080223,110,1,ДОБРО,
42.7720682399972,23.3135402620117,110,1,ДОБРО,
42.7283992199394,23.3025029431063,240,1,ДОБРО,
42.7720670500905,23.3138561459322,110,1,ДОБРО,
42.7730941368374,23.3145815079417,110,1,ДОБРО,
42.7732076910109,23.314594923966,240,1,ДОБРО,
42.7487447377363,23.3169021385213,110,1,ДОБРО,
42.7257784745667,23.2931347664482,110,1,ДОБРО,
42.7741709798439,23.3146174090264,120,2,ДОБРО,
42.7211251596713,23.3035100536995,110,1,ЗА ОБСУЖВАНЕ,
42.7754824953805,23.3151100247422,240,1,ДОБРО,
42.7212052360786,23.3038956730969,110,1,ЗА ОБСУЖВАНЕ,
42.7755833109625,23.3153364359372,1100,4,ДОБРО,
42.731522656773,23.3124560453623,1100,3,ДОБРО,
42.7728730758391,23.312998286815,240,1,ДОБРО,
42.7714616201559,23.3150636878723,240,1,ДОБРО,
42.7287947816951,23.3098547857239,1100,1,ДОБРО,
42.7696574924091,23.3125217463661,110,1,ДОБРО,
42.7511341543987,23.322809623681,110,1,ДОБРО,
42.7693175909745,23.3124047416377,240,1,ДОБРО,
42.7694133836689,23.3122642276831,240,1,ДОБРО,
42.7697067133426,23.3120643909915,240,1,ДОБРО,
42.7688850156336,23.3119049288794,240,1,ДОБРО,
42.768915309628,23.3118658276978,240,1,ДОБРО,
42.7541573692809,23.3182493095981,240,1,ДОБРО,
42.7677888588662,23.3112194474194,110,2,ДОБРО,
42.7488439686823,23.3161821340772,120,2,ДОБРО,
42.7716594925912,23.3111387800065,120,1,ДОБРО,
42.7519255645122,23.3157320208654,240,2,ДОБРО,
42.7682591815224,23.3105126827784,120,2,ДОБРО,
42.7685339060859,23.3107802457537,110,2,ДОБРО,
42.7328489881676,23.3018647128971,120,1,ДОБРО,
42.7686826656592,23.3085724931041,110,1,ДОБРО,
42.7489603773233,23.3157259287799,120,2,ДОБРО,
42.7741923236089,23.3188917122673,1100,1,ДОБРО,
42.7519442016785,23.3160077789675,110,3,ДОБРО,
42.7672525122901,23.3092178216182,1100,1,ДОБРО,
42.7678557366997,23.309644444884,110,1,ДОБРО,
42.7524768873196,23.3174446487434,240,1,ДОБРО,
42.7746925982628,23.3187105550854,120,1,ДОБРО,
42.7678899536043,23.3094539720934,240,1,ДОБРО,
42.7518965239306,23.3132938989086,110,2,ДОБРО,
42.7515992726825,23.3129813035136,110,1,ДОБРО,
42.7512454532262,23.3124931729094,110,2,ДОБРО,
42.7518543157951,23.3132731084456,110,3,ДОБРО,
42.7286736528336,23.3013145448003,110,2,ДОБРО,
42.7506957832057,23.3120368933474,240,1,ДОБРО,
42.7504996606827,23.3117684430566,120,1,ДОБРО,
42.7500941592679,23.3115351764201,120,1,ДОБРО,
42.750087437779,23.3114739004706,110,1,ДОБРО,
42.7356204956504,23.3045614653867,1100,3,ДОБРО,
42.7497980858875,23.3114455608846,110,1,ДОБРО,
42.7498224197746,23.3114659708933,120,1,ДОБРО,
42.776025496864,23.3120286544036,110,1,ДОБРО,
42.7665641502268,23.3092903830139,1100,1,ДОБРО,
42.7525865191875,23.3175246764987,110,2,ДОБРО,
42.7748309985541,23.3164397443426,110,2,ДОБРО,
42.7668921751153,23.3090449214798,1100,2,ДОБРО,
42.7213713306081,23.3076508100759,110,1,ЗА ОБСУЖВАНЕ,
42.7718922615154,23.3102732913249,120,1,ДОБРО,
42.7518664198365,23.3161978879326,120,1,ДОБРО,
42.7671697378672,23.3087467137806,1100,1,ДОБРО,
42.735583978622,23.3077408967243,1100,2,ДОБРО,
42.7743573011426,23.3099672441486,110,1,ДОБРО,
42.7507169193957,23.3122887937367,120,1,ДОБРО,
42.7362574326204,23.3058969633708,1100,3,ДОБРО,
42.7743710411061,23.3099622860731,240,1,ДОБРО,
42.7507146484975,23.3123222806266,240,1,ДОБРО,
42.7282696121702,23.3135373846477,110,1,ЗА ОБСУЖВАНЕ,
42.7508091388876,23.312335969306,110,1,ДОБРО,
42.7505487840616,23.3128931510634,120,1,ДОБРО,
42.7504958003439,23.3132589369419,120,1,ДОБРО,
42.7522122259953,23.3137310143257,110,1,ДОБРО,
42.770321063505,23.3142061103382,110,1,ДОБРО,
42.7521640237998,23.3136795056812,110,2,ДОБРО,
42.7523231654259,23.3138717151567,110,4,ДОБРО,
42.7502558493545,23.3136809716093,120,2,ДОБРО,
42.772830598912,23.3118171801379,110,1,ДОБРО,
42.7743855695641,23.3109499831739,240,1,ДОБРО,
42.750302952435,23.3137875306837,120,1,ДОБРО,
42.7280078586492,23.3158528086646,1100,1,ЗА ОБСУЖВАНЕ,
42.7266091571141,23.3133915344746,1100,3,ЗА ОБСУЖВАНЕ,
42.750355842971,23.3136854535888,110,2,ДОБРО,
42.7518938282408,23.313301011277,120,1,ДОБРО,
42.7359218932169,23.3169487573007,3.5-4М? – БИТОВО,4,ЗА ОБСУЖВАНЕ,
42.7516158436363,23.3136550195911,110,3,ДОБРО,
42.7518398364236,23.3134157312941,110,1,ДОБРО,
42.7510906706991,23.3142333772397,110,2,ДОБРО,
42.7515298875789,23.3140565866033,110,4,ДОБРО,
42.7281130419331,23.3053378697038,1100,2,ДОБРО,
42.7514577321461,23.3139763908916,110,4,ДОБРО,
42.751412470307,23.314046263197,120,6,ДОБРО,
42.7513485974164,23.314160518605,110,2,ДОБРО,
42.7712691947617,23.3195906168534,110,1,ДОБРО,
42.7731860328431,23.3132742183482,240,1,ДОБРО,
42.7198927393184,23.3081379766661,110,1,ЗА ОБСУЖВАНЕ,
42.7728306560411,23.3125586460643,110,1,ДОБРО,
42.772796552816,23.3126767234938,110,2,ДОБРО,
42.7728058925468,23.3125640338946,240,1,ДОБРО,
42.7730031916556,23.3127748840624,240,1,ДОБРО,
42.7299111859836,23.2938953759797,110,1,ДОБРО,
42.7365971501364,23.3097447860826,1100,1,ДОБРО,
42.7730088429677,23.3128064991699,120,1,ДОБРО,
42.7730609149897,23.314605312028,120,2,ДОБРО,
42.7544087031505,23.3190863834798,240,1,ДОБРО,
42.7727669084716,23.3127027053029,240,1,ДОБРО,
42.7373017977324,23.3101720137441,1100,2,ДОБРО,
42.7273168520776,23.309464250238,1100,2,ДОБРО,
42.7728719703386,23.3132679634991,240,1,ДОБРО,
42.7280280084859,23.3159997367655,1100,1,ЗА ОБСУЖВАНЕ,
42.77276376382,23.3140503435507,120,1,ДОБРО,
42.772728140648,23.3139812559901,110,2,ДОБРО,
42.7746829579694,23.3154238470851,240,1,ДОБРО,
42.7714599831334,23.3119524710381,110,1,ДОБРО,
42.773462553196,23.3115557256135,120,1,ДОБРО,
42.7328674609713,23.2970349919689,110,1,ДОБРО,
42.7748727649955,23.3153558304569,110,2,ДОБРО,
42.771411826749,23.3120618429284,120,1,ДОБРО,
42.7714475147136,23.3120943630977,110,1,ДОБРО,
42.7328969983559,23.297092849097,120,2,ДОБРО,
42.7746227388713,23.3154642492188,240,1,ДОБРО,
42.7713158843026,23.3117606829641,110,2,ДОБРО,
42.7338771185533,23.2985685208636,1100,4,ДОБРО,
42.7713822621262,23.3116431951688,240,1,ДОБРО,
42.7713817574092,23.3116964481263,120,2,ДОБРО,
42.749696128458,23.3255889261254,110,1,ДОБРО,
42.7714832490303,23.310227084336,110,1,ДОБРО,
42.7500354145629,23.3257192430897,1100,1,ДОБРО,
42.7714271607851,23.3100157775207,110,2,ДОБРО,
42.7529705768875,23.3269271349002,1100,1,ДОБРО,
42.7715400608773,23.3094109464532,110,3,ДОБРО,
42.7717858802091,23.3103875449786,110,1,ДОБРО,
42.7498798622202,23.3185585178166,110,1,ДОБРО,
42.7407748700911,23.3182475472085,1100,3,ЗА ОБСУЖВАНЕ,
42.7743963476608,23.3109136982074,110,1,ДОБРО,
42.772241017362,23.3103201263909,110,2,ДОБРО,
42.7719224723839,23.3111556761194,110,1,ДОБРО,
42.7721902000465,23.311304940398,120,1,ДОБРО,
42.7721642019114,23.3111913265258,120,1,ДОБРО,
42.7723941948254,23.31126904552,120,1,ДОБРО,
42.7724057929429,23.3112821189127,110,1,ДОБРО,
42.7523913594696,23.3143410944521,240,1,ДОБРО,
42.7729724510199,23.3092779825858,120,1,ДОБРО,
42.7538966502682,23.3247690928534,1100,1,ДОБРО,
42.7312178030013,23.3030908543107,1100,2,ДОБРО,
42.773015428941,23.3098369296912,110 – СГУРИЯ,2,ДОБРО,
42.7728787928486,23.3109351706147,110,2,ДОБРО,
42.7546455986689,23.3213087145285,1100,2,ДОБРО,
42.733600195027,23.2967120569853,1100,2,ДОБРО,
42.77299719168,23.3114618927024,110,1,ДОБРО,
42.7518323847812,23.3160466280865,110,3,ДОБРО,
