Lat,Long,Type,Count,State
42.6752433430123,23.2420909344682,1100,2,ДОБРО,
42.6808925818844,23.2680717928196,240,1,ДОБРО,
42.6840726292333,23.2361192765857,110,2,ДОБРО,
42.6803557152676,23.2454291148009,110,1,ДОБРО,
42.6726188129896,23.2414863556436,110,2,ДОБРО,
42.6743584087754,23.2289861171301,110,2,ДОБРО,
42.6779311993422,23.262604172954,110,1,ДОБРО,
42.6777204677241,23.2416708684971,110,1,ДОБРО,
42.6702847087505,23.23672407045,110,1,ДОБРО,
42.6951450754426,23.2215990553332,110,1,ЗА ОБСУЖВАНЕ,
42.6811788330564,23.2665520055459,240,1,ДОБРО,
42.6732316942512,23.2393840164631,110,2,ДОБРО,
42.672599485456,23.2414814250317,240,1,ДОБРО,
42.6729788707126,23.24162330851,240,1,ДОБРО,
42.6770771342137,23.2409163117214,240,1,ДОБРО,
42.6767327539619,23.2646242792239,110,2,ДОБРО,
42.6793129789831,23.2459222324899,240,2,ДОБРО,
42.6931809247539,23.2244862255981,240,1,ЗА ОБСУЖВАНЕ,
42.6711527231563,23.2405051077685,240,1,ДОБРО,
42.6956947107008,23.2227890765572,110,1,ЗА ОБСУЖВАНЕ,
42.6709764066339,23.2403755132561,110,1,ДОБРО,
42.6857828436601,23.2654118032909,1100,4,ДОБРО,
42.6783661144572,23.2390497970092,240,1,ДОБРО,
42.6758950140853,23.2338077820657,1100,1,ДОБРО,
42.6882319144634,23.2608130041271,1100,1,ДОБРО,
42.6718911788439,23.2405072358948,110,1,ДОБРО,
42.6804507738364,23.2342706296429,110,1,ДОБРО,
42.6725929094892,23.2396406423839,110,2,ДОБРО,
42.6800581858668,23.2292149382226,240,1,ДОБРО,
42.6881110920084,23.2592231219409,1100,1,ДОБРО,
42.6717752732218,23.2406017351853,110,1,ДОБРО,
42.6747259967214,23.2393154446498,110,1,ДОБРО,
42.6823885955353,23.2676312531011,240,1,ДОБРО,
42.6794662020121,23.2418904330092,110,1,ДОБРО,
42.6979159182026,23.218201700879,240,1,ДОБРО,
42.6789496539804,23.2337672500067,240,1,ДОБРО,
42.6787395422005,23.2439641758521,240,1,ДОБРО,
42.6983214846735,23.2272912064208,240,1,ДОБРО,
42.6821444589204,23.2334528834707,110,1,ДОБРО,
42.7011398566255,23.201048700929,240,1,ДОБРО,
42.6726442461619,23.2501861576173,1100,1,ДОБРО,
42.6677669862938,23.2332403748674,1100,1,ДОБРО,
42.6803661793195,23.2451741374113,110,3,ДОБРО,
42.6742875489447,23.2370856402958,110,1,ДОБРО,
42.6806382292506,23.2348254531328,110,1,ДОБРО,
42.6773942023589,23.2304692152749,240,1,ДОБРО,
42.6723676402615,23.2507338227195,1100,1,ДОБРО,
42.6714933447379,23.2326286353733,110,1,ДОБРО,
42.6869020035147,23.2682098406119,240,1,ДОБРО,
42.6767747864819,23.2358059913555,240,1,ДОБРО,
42.6769925453089,23.2316626068382,240,1,ДОБРО,
42.6750710707908,23.2391247996795,1100,1,ДОБРО,
42.6795127802475,23.2418063269495,110,1,ДОБРО,
42.701301546614,23.2015658000937,240,1,ДОБРО,
42.6722307691266,23.250870849473,110,1,ДОБРО,
42.676309255612,23.2364601342439,240,1,ДОБРО,
42.6800773925398,23.2337072990615,110,2,ДОБРО,
42.702811589735,23.2056958630171,110,2,ДОБРО,
42.6718645101485,23.2513210228159,110,1,ДОБРО,
42.6795056330274,23.2692313977316,110,1,ДОБРО,
42.671741662135,23.2515044312726,110,1,ДОБРО,
42.6808393975658,23.2338099841442,240,1,ДОБРО,
42.677508232942,23.2311941999223,110,2,ДОБРО,
42.7030523002479,23.2003876600988,240,1,ДОБРО,
42.6713805443821,23.2507173862478,240,1,ДОБРО,
42.6743568804347,23.2480184371868,1100,2,ДОБРО,
42.6727144097818,23.2404765609954,240,1,ДОБРО,
42.6744453866601,23.2290339674909,110,2,ДОБРО,
42.6778043175643,23.2622956461528,110,1,ДОБРО,
42.6773395420761,23.2419559252566,110,2,ДОБРО,
42.6750379968696,23.2343184060941,110,3,ДОБРО,
42.7000452770457,23.198475517371,240,1,ДОБРО,
42.6727689672788,23.2495976113018,1100,1,ДОБРО,
42.6829631274291,23.2344493143829,240,1,ДОБРО,
42.6795985698342,23.230329856486,240,1,ДОБРО,
42.6706558901724,23.2348280583976,240,1,ДОБРО,
42.6737249125362,23.2502818407251,110,1,ДОБРО,
42.6727801524553,23.238236778256,240,1,ДОБРО,
42.6672695973482,23.262325397025,1100,2,ДОБРО,
42.6826327081653,23.2354521935787,110,1,ЗА ОБСУЖВАНЕ,
42.6808097057755,23.2298292415081,110,1,ДОБРО,
42.6746464920867,23.2499600363077,1100,1,ДОБРО,
42.6778115103423,23.2340379899072,110,1,ДОБРО,
42.6795987109455,23.269137667179,240,1,ДОБРО,
42.6783426277639,23.2444388320571,110,2,ДОБРО,
42.6717420226252,23.2411602936555,1100,1,ДОБРО,
42.6787643090984,23.2399743094785,240,1,ДОБРО,
42.679699957712,23.2352425194847,110,1,ДОБРО,
42.6679874523845,23.2336444596671,240,1,ДОБРО,
42.6714859110173,23.2551378575638,1100,1,ДОБРО,
42.6892917531972,23.1664190332799,1100,1,ДОБРО,
42.6743745671132,23.2340292185852,110,1,ДОБРО,
42.6985527440364,23.2216187501117,240,1,ДОБРО,
