Lat,Long,Type,Count,State
42.7231562487614,23.3407437416507,110,3,ДОБРО,
42.7132376327006,23.3448974315349,110,4,ДОБРО,
42.7358579793811,23.348316306169,110,2,ДОБРО,
42.7261618731691,23.3435044743266,110,2,ДОБРО,
42.7281432605107,23.3254545737302,1100,1,ДОБРО,
42.713281520903,23.3021443069288,1100,2,ДОБРО,
42.7470596469756,23.3505017679462,110,2,ДОБРО,
42.7217917735627,23.3399747458586,110,2,ДОБРО,
42.7133426990152,23.3448107166941,110,1,ДОБРО,
42.7208587683123,23.3304357139002,110,2,ДОБРО,
42.7178576854735,23.3387190240199,1100,1,ДОБРО,
42.7250753107669,23.3459386471806,110,1,ДОБРО,
42.7133363461113,23.3450880489389,110,1,ДОБРО,
42.7252766590109,23.3379763835994,240,1,ДОБРО,
42.7241635214604,23.3326941039901,110,2,ДОБРО,
42.7370212879317,23.3474712121942,110,2,ДОБРО,
42.7198258581103,23.3359920130653,110,1,ДОБРО,
42.7198394262598,23.3435211818557,110,1,ДОБРО,
42.7114008086693,23.3107886190346,1100,1,ДОБРО,
42.7363313290352,23.3414582753284,110,2,ДОБРО,
42.7133557722218,23.3448242768916,110,1,ДОБРО,
42.7463675567159,23.3503662341725,240,1,ДОБРО,
42.7388084268779,23.3302718700492,1100,2,ДОБРО,
42.7132399279234,23.342996866007,110,1,ДОБРО,
42.7213881647408,23.3310198326011,240,1,ДОБРО,
42.7330502644869,23.346845939966,1100,1,ДОБРО,
42.7115033103649,23.3455027564177,1100,1,ДОБРО,
42.7160579376197,23.3494705809275,110,1,ДОБРО,
42.7228923392981,23.340477451417,110,1,ДОБРО,
42.7304647273741,23.3467575174908,1100,1,ДОБРО,
42.7338551236356,23.3458651415392,110,2,ДОБРО,
42.7118237469678,23.3445852463037,1100,1,ДОБРО,
42.7207929769372,23.333884281912,110,1,ДОБРО,
42.7409268863277,23.3431700983603,1100,5,ДОБРО,
42.7185713320557,23.340052804007,110,1,ДОБРО,
42.7122592765844,23.3456026535211,110,1,ДОБРО,
42.7122674960557,23.3449404894281,110,2,ДОБРО,
42.7118271731273,23.3312704432733,1100,1,ДОБРО,
42.7339501671522,23.347201091121,110,1,ДОБРО,
42.7124378007731,23.3454494828439,110,1,ДОБРО,
42.7124517268297,23.3449887011882,110,2,ДОБРО,
42.7124785378778,23.3452613266378,110,1,ДОБРО,
42.7396823570899,23.3405921054463,110,3,ДОБРО,
42.7177269512864,23.3473338853872,110,3,ДОБРО,
42.7124980714871,23.3471365719642,240,2,ДОБРО,
42.714259371889,23.3276357889268,1100,1,ДОБРО,
42.7205281303801,23.3356832690121,240,1,ДОБРО,
42.7189211323719,23.3463048260119,110,3,ДОБРО,
42.7124407380027,23.3470264166962,110,2,ДОБРО,
42.7348351140701,23.3403879536918,110,2,ДОБРО,
42.7206707616731,23.3379226574614,110,2,ДОБРО,
42.7123061735853,23.3474355320976,110,1,ДОБРО,
42.7079484363329,23.3201067330574,1100,1,ДОБРО,
42.7119898631361,23.3469495778237,110,1,ДОБРО,
42.7376401029218,23.3457129919232,240,1,ДОБРО,
42.7215526560776,23.3371579117131,110,2,ДОБРО,
42.7191881405248,23.340566461454,110,2,ДОБРО,
42.7160339782629,23.3019150135274,1100,2,ДОБРО,
42.7182163523878,23.34904547562,240,1,ДОБРО,
42.7274638657584,23.3444289720854,110,1,ДОБРО,
42.7227605505234,23.3388872168453,110,1,ДОБРО,
42.7120449991494,23.3471047285474,110,1,ДОБРО,
42.7145433973672,23.3276174338742,1100,3,ДОБРО,
42.7198910969098,23.3422825816251,110,1,ДОБРО,
42.7401625586157,23.3444978001443,240,1,ДОБРО,
42.7207034713125,23.3302176880563,1100,1,ДОБРО,
42.7186109534302,23.3399621894061,110,2,ДОБРО,
42.7121363693612,23.3458836511752,110,1,ДОБРО,
42.7266490982184,23.3435228890508,240,1,ДОБРО,
42.7132267283135,23.347418613088,110,1,ДОБРО,
42.7322980422894,23.3451638203433,110,2,ДОБРО,
42.717211658106,23.342122543155,110,4,ДОБРО,
42.7132097848262,23.3464082782397,110,1,ДОБРО,
42.7209034482985,23.3329401849714,110,2,ДОБРО,
42.7278135794813,23.3421526767539,110,1,ДОБРО,
42.7234982299678,23.3476551119798,110,1,ДОБРО,
42.7477549716602,23.3518687699146,110,1,ДОБРО,
42.7093113468962,23.3157141263141,1100,2,ДОБРО,
42.7211734598158,23.3330388437745,110,1,ДОБРО,
42.7371002460861,23.3396848278756,110,3,ДОБРО,
42.7149265632086,23.3498735105518,110,3,ДОБРО,
42.7371882312277,23.3407501821257,240,1,ДОБРО,
42.7145224374033,23.3504314721676,110,1,ДОБРО,
42.728275652959,23.3438840512774,110,2,ДОБРО,
42.7384885925432,23.3367318184314,110,3,ДОБРО,
42.7142351822605,23.3500097656611,110,1,ДОБРО,
42.727577883953,23.3430906303593,110,4,ДОБРО,
42.7242334133244,23.3504201200831,1100,1,ДОБРО,
42.7223414720147,23.3343597661484,110,3,ДОБРО,
42.7286281242661,23.3452554686232,1100,2,ДОБРО,
42.7343534178857,23.3410709236754,110,2,ДОБРО,
42.7171885196381,23.3426200393292,110,2,ДОБРО,
42.7143794086999,23.3496389055448,240,1,ДОБРО,
42.7233717536549,23.3478088340935,110,2,ДОБРО,
42.7478859482199,23.3522972269998,110,1,ДОБРО,
42.7081142839372,23.3141679469516,1100,1,ДОБРО,
42.7212121498784,23.3331965635876,110,1,ДОБРО,
42.7371191599185,23.3408828341834,110,2,ДОБРО,
42.7142202338545,23.3496188034252,240,2,ДОБРО,
42.7350900382549,23.339414278989,110,1,ДОБРО,
42.717820386884,23.3435992183371,1100,1,ДОБРО,
42.7139367327197,23.3496831190759,110,2,ДОБРО,
42.7390249243274,23.3371049952931,110,3,ДОБРО,
42.7136586929139,23.3492701462578,110,1,ДОБРО,
42.7139121196031,23.3462542171703,110,1,ДОБРО,
42.7375803411023,23.3367572981835,110,1,ДОБРО,
42.7139665774784,23.3463411989538,110,1,ДОБРО,
42.7240273345357,23.3340594682978,110,2,ДОБРО,
42.7384336615432,23.3409721397638,110,2,ДОБРО,
42.7148549735042,23.3476029517999,1100,1,ДОБРО,
42.7272496781636,23.341998684868,110,2,ДОБРО,
42.713971060638,23.3461331344343,110,1,ДОБРО,
42.7274716499694,23.3412204510006,110,1,ДОБРО,
42.7141908926772,23.3465780115032,110,1,ДОБРО,
42.7200897419714,23.3318763213482,110,2,ДОБРО,
42.7385912725518,23.3386228691723,110,2,ДОБРО,
42.7138387575547,23.3481704326675,110,2,ДОБРО,
42.7199816521755,23.3391262681508,110,1,ДОБРО,
42.7140492837352,23.3465476927431,110,1,ДОБРО,
42.7141559056023,23.3467743414717,240,2,ДОБРО,
42.7142014479835,23.3448500562761,110,1,ДОБРО,
42.7203733217094,23.3344263804083,110,1,ДОБРО,
42.736223831328,23.3452759567886,110,2,ДОБРО,
42.7227964902073,23.346298891426,240,1,ДОБРО,
42.711169681793,23.3152860031112,1100,3,ДОБРО,
42.7395327894038,23.3396669058108,110,1,ДОБРО,
42.7135892565594,23.3474131846247,110,1,ДОБРО,
42.7205397520819,23.3430260053511,110,4,ДОБРО,
42.7110412953703,23.3099670763545,1100,1,ДОБРО,
42.7133511803651,23.3474987931418,240,1,ДОБРО,
42.7139117185345,23.303500015385,1100,2,ДОБРО,
42.7231360521135,23.3375049781265,110,2,ДОБРО,
42.715098366491,23.3492169649475,110,1,ДОБРО,
42.739279991568,23.341788560831,110,1,ДОБРО,
42.7133205319781,23.3473796366318,110,1,ДОБРО,
42.7248257816079,23.3427945856946,110,1,ДОБРО,
42.7390552783474,23.3431326073622,110,2,ДОБРО,
42.7308975941513,23.3437428119512,110,4,ДОБРО,
42.7198375829479,23.3423654299216,110,1,ДОБРО,
42.7395055767741,23.3374182179158,240,1,ДОБРО,
42.7172232295862,23.3419235356741,110,1,ДОБРО,
42.7138378969916,23.3473070196156,110,1,ДОБРО,
42.7288750231095,23.3431139972692,110,2,ДОБРО,
42.7132677188515,23.3100886921853,1100,1,ДОБРО,
42.7386752809629,23.3379649041904,110,2,ДОБРО,
42.7139003907161,23.3472900736966,240,1,ДОБРО,
42.7204290550291,23.337007524571,110,1,ДОБРО,
42.7396584415568,23.3374885193047,240,1,ДОБРО,
42.7173096415078,23.3418933200355,110,1,ДОБРО,
42.7139263123363,23.3471831086815,110,3,ДОБРО,
42.7239417291667,23.3372572161918,110,2,ДОБРО,
42.7199390164342,23.3415030084455,110,2,ДОБРО,
42.714068597786,23.3472634008582,110,1,ДОБРО,
42.7234869624932,23.3314520051492,110,2,ДОБРО,
42.7324073752573,23.3219360636505,1100,1,ДОБРО,
42.7239673481016,23.336149374031,110,3,ДОБРО,
42.7200385104505,23.3415859839429,110,2,ДОБРО,
42.7143531094936,23.346868080617,1100,4,ДОБРО,
42.7122070732374,23.303188116206,1100,3,ДОБРО,
42.7240227176758,23.3337636693877,110,2,ДОБРО,
42.7144899400712,23.3479484139976,110,1,ДОБРО,
42.7398207126825,23.3451402543344,240,1,ДОБРО,
42.7200328674377,23.3421627032486,110,1,ДОБРО,
42.7295077913615,23.3422729888342,110,1,ДОБРО,
42.7240439914496,23.3335887316448,110,2,ДОБРО,
42.7387814467485,23.3373856112735,110,3,ДОБРО,
42.7143620330741,23.3478367241469,110,1,ДОБРО,
42.7142624660618,23.3480119486735,110,1,ДОБРО,
42.7142144544079,23.3479094931166,110,1,ДОБРО,
42.7203745211005,23.3414606516881,110,1,ДОБРО,
42.7367142614767,23.3364697345658,110,4,ДОБРО,
42.7168038630805,23.3417360378764,110,1,ДОБРО,
42.7141314144787,23.3480619539866,110,2,ДОБРО,
42.7143383611696,23.344912975515,110,1,ДОБРО,
42.7181149837424,23.3401879263654,110,1,ДОБРО,
42.7252151737903,23.3432374324918,110,1,ДОБРО,
42.7362818453504,23.3366674241684,110,2,ДОБРО,
42.7138931110468,23.3480081669318,110,2,ДОБРО,
42.7240316483305,23.3332994639306,110,1,ДОБРО,
42.7305826985973,23.3465853808767,1100,2,ДОБРО,
42.738593083845,23.3389990875189,110,2,ДОБРО,
42.7138112879135,23.3480609776695,110,2,ДОБРО,
42.725756750257,23.3432231851174,110,2,ДОБРО,
42.7137633063192,23.3481900194431,110,1,ДОБРО,
42.7258798919067,23.3432934144765,240,1,ДОБРО,
42.7110929030037,23.3077915699057,1100,5,ДОБРО,
42.7174261262164,23.3404514311766,110,1,ДОБРО,
42.7137374679513,23.3480719621313,110,1,ДОБРО,
42.7222669353815,23.3402078640495,110,2,ДОБРО,
42.7147713436095,23.3481497163362,110,1,ДОБРО,
42.7387401690627,23.3375285467273,110,2,ДОБРО,
42.7135616273267,23.3490974753056,240,2,ДОБРО,
42.7270530033646,23.3430310985191,110,1,ДОБРО,
42.7136978390132,23.3151652558854,1100,2,ДОБРО,
42.7137259302087,23.3491443651366,110,1,ДОБРО,
42.7202504941293,23.3354426619173,110,2,ДОБРО,
42.7245234778371,23.3386950116583,110,3,ДОБРО,
42.7152710708304,23.3508670736855,240,1,ДОБРО,
42.714647696775,23.3128649372478,1100,3,ДОБРО,
42.7180778672526,23.343915651805,110,2,ДОБРО,
42.7155738755414,23.3507739207803,110,2,ДОБРО,
42.7186649676509,23.3115502135676,1100,1,ДОБРО,
42.745314225382,23.3480356114885,110,1,ДОБРО,
42.7185593155316,23.3395271333592,110,2,ДОБРО,
42.7156646620734,23.3510837823038,110,1,ДОБРО,
42.7383831824547,23.341381336504,110,2,ДОБРО,
42.7137659663191,23.3473436999497,110,1,ДОБРО,
42.7129241978084,23.3106587400067,1100,1,ДОБРО,
42.7281952930537,23.3413132336669,110,2,ДОБРО,
42.7196604265834,23.3429286312055,110,1,ДОБРО,
42.7185918406582,23.3385807584359,240,1,ДОБРО,
42.7218284553971,23.3323019323256,110,2,ДОБРО,
42.7361916657811,23.3425610257761,110,2,ДОБРО,
42.7133913262948,23.3451645845607,110,1,ДОБРО,
42.7234739518912,23.3393634941218,110,4,ДОБРО,
42.7363499567458,23.3412162453001,110,1,ДОБРО,
42.713411978533,23.3449601408678,110,1,ДОБРО,
42.7214257324053,23.3294061862151,110,1,ДОБРО,
42.7363903587871,23.3409193237374,110,2,ДОБРО,
42.713517698151,23.3454979999532,110,1,ДОБРО,
42.7187492038398,23.3370219074315,240,1,ДОБРО,
42.7252655283271,23.3425143515085,110,3,ДОБРО,
42.7254366275765,23.3455945428051,240,1,ДОБРО,
42.7369940501034,23.3383735416614,110,1,ДОБРО,
42.7136634704714,23.3457457498478,240,1,ДОБРО,
42.7255940042638,23.3422934440096,240,1,ДОБРО,
42.7246577478862,23.3474117139029,110,2,ДОБРО,
42.7442681511185,23.351414222549,110,3,ДОБРО,
42.7217644033628,23.3327901729441,240,1,ДОБРО,
42.7370944705272,23.3381459978056,110,2,ДОБРО,
42.7137502397379,23.3459066458698,110,1,ДОБРО,
42.7204128340801,23.335689676316,110,2,ДОБРО,
42.7229187206653,23.340581731958,110,1,ДОБРО,
42.7151332048574,23.3510244473366,110,1,ДОБРО,
42.7157134899124,23.3051773475783,1100,3,ДОБРО,
42.720887880403,23.3327463692212,1100,2,ДОБРО,
42.7149774430668,23.3492506024721,110,1,ДОБРО,
42.7207342869935,23.3324662891141,110,2,ДОБРО,
42.7080959643137,23.3053815767108,1100,3,ДОБРО,
42.7262987030246,23.3424791226472,110,2,ДОБРО,
42.7150354226736,23.349459835308,110,1,ДОБРО,
42.7376137438142,23.3366577606268,110,2,ДОБРО,
42.7151067464338,23.3496754371018,110,1,ДОБРО,
42.7278664300854,23.3420552069035,110,1,ДОБРО,
42.7241053571696,23.3442052760421,110,2,ДОБРО,
42.7457425683742,23.3511898464551,110,2,ДОБРО,
42.73740079897,23.3388716476873,110,1,ДОБРО,
42.7151377117554,23.349403430375,110,1,ДОБРО,
42.7270947149412,23.3370166812796,110,2,ДОБРО,
42.7155944656111,23.3506044342821,110,1,ДОБРО,
42.715433519952,23.350297344384,110,1,ДОБРО,
42.7205589823626,23.3315034022664,110,2,ДОБРО,
42.7130885577604,23.3163251640147,1100,2,ДОБРО,
42.7076609884999,23.3121381056897,1100,1,ДОБРО,
42.7277561168803,23.3419961846993,110,2,ДОБРО,
42.7375217887133,23.3385941724118,110,3,ДОБРО,
42.7152126131012,23.3495739688502,110,1,ДОБРО,
42.726959477613,23.3371264867688,110,3,ДОБРО,
42.7149253398427,23.3416680467671,1100,3,ДОБРО,
42.7218544853415,23.3304061393974,110,1,ДОБРО,
42.7092995310423,23.3326185609288,1100,1,ДОБРО,
42.7149466144847,23.3415663881039,110,1,ДОБРО,
42.7085928674929,23.3341528482473,1100,1,ДОБРО,
42.7154580539477,23.3410741581323,1100,1,ДОБРО,
42.7086428363217,23.3050298856137,1100,1,ДОБРО,
42.7386590371189,23.3436392793085,110,2,ДОБРО,
42.7144628245416,23.2999352959852,1100,3,ДОБРО,
42.7402843328748,23.3378321606885,110,2,ДОБРО,
42.71360815489,23.3001402342521,1100,1,ДОБРО,
42.7219778933261,23.3340961256423,240,4,ДОБРО,
42.7134930966734,23.2999604954111,1100,1,ДОБРО,
42.7271729231995,23.3422408705565,110,2,ДОБРО,
42.7374327419434,23.3404570697427,110,1,ДОБРО,
42.719682256089,23.3373871267325,110,3,ДОБРО,
42.7159889427597,23.3501563285277,110,2,ДОБРО,
42.7370215445328,23.3466031334256,110,3,ДОБРО,
42.7435226079689,23.3467091120714,1100,2,ДОБРО,
42.7247070853902,23.3363182698644,110,4,ДОБРО,
42.7273124543642,23.3421310945401,110,2,ДОБРО,
42.7132368962811,23.2993836582489,1100,2,ДОБРО,
42.7206959710973,23.3366249673646,110,3,ДОБРО,
42.7297167994483,23.3417726273131,110,1,ДОБРО,
42.7147917873181,23.2999467428341,1100,2,ДОБРО,
42.7252113361856,23.3441742942504,110,4,ДОБРО,
42.7146131422267,23.3037830618207,1100,2,ДОБРО,
42.725029025167,23.3317888934381,110,2,ДОБРО,
42.7239846209172,23.3394010814477,110,2,ДОБРО,
42.7150850820448,23.3021597799751,1100,1,ДОБРО,
42.7141064220494,23.3021341663038,1100,2,ДОБРО,
42.7141782312922,23.3051890489441,1100,3,ДОБРО,
42.7144511601563,23.3049703854952,1100,2,ДОБРО,
42.7257994960833,23.343243222245,240,2,ДОБРО,
42.7436899770281,23.3497732642864,110,2,ДОБРО,
42.715177630224,23.3455452273467,110,2,ДОБРО,
42.713944932441,23.3097889656531,1100,1,ДОБРО,
42.7141843510317,23.3105436804425,1100,2,ДОБРО,
42.7142452115792,23.3116251133393,1100,3,ДОБРО,
42.7279306608191,23.3408609241864,110,3,ДОБРО,
42.7086474955038,23.3261188312698,1100,2,ДОБРО,
42.724641948539,23.3331967559097,110,3,ДОБРО,
42.7133791076924,23.3039102565407,1100,3,ДОБРО,
42.7178418059257,23.3408564784873,110,2,ДОБРО,
42.7132672220809,23.3081037910168,1100,2,ДОБРО,
42.743731299218,23.3493218124089,110,3,ДОБРО,
42.7151679684799,23.3452814946028,110,2,ДОБРО,
42.71782989855,23.3410149006633,110,1,ДОБРО,
42.7135221124624,23.3087666918329,1100,2,ДОБРО,
42.7163353876269,23.3422626015241,110,1,ДОБРО,
42.7219088542521,23.3370430706233,240,1,ДОБРО,
42.7302203241997,23.344138214859,1100,2,ДОБРО,
42.7132303056888,23.3076055321264,1100,3,ДОБРО,
42.7162510197095,23.3506177374617,110,1,ДОБРО,
42.7148000848116,23.2989552102266,1100,2,ДОБРО,
42.7152399530878,23.3112833250013,1100,4,ДОБРО,
42.7272226141229,23.3424228373585,110,3,ДОБРО,
42.7184705884307,23.339467088942,110,2,ДОБРО,
42.7167120154754,23.3121156260861,1100,2,ДОБРО,
42.7272867459901,23.3422112202989,110,2,ДОБРО,
42.7453479979544,23.3480626863039,240,2,ДОБРО,
42.7212004375431,23.3318539047848,110,1,ДОБРО,
42.7178379140056,23.3112415119256,1100,1,ДОБРО,
42.7249063615418,23.3446990972754,110,1,ДОБРО,
42.7274358295705,23.3368146379786,110,2,ДОБРО,
42.735761010385,23.3433085248845,110,2,ДОБРО,
42.7282823360914,23.3396116107109,110,2,ДОБРО,
42.7182735765672,23.3113686775121,1100,1,ДОБРО,
42.7224260134186,23.3402742217192,110,2,ДОБРО,
42.7166814361658,23.3518350716866,110,2,ДОБРО,
42.7248807102996,23.3224383095873,1100,1,ДОБРО,
42.7191444568118,23.3258596237934,1100,1,ДОБРО,
42.709411186265,23.3201606738764,1100,1,ДОБРО,
42.7208054301798,23.3168441645875,1100,4,ДОБРО,
42.7116537281927,23.3018697711916,1100,1,ДОБРО,
42.7200470895222,23.3421411640018,240,1,ДОБРО,
42.7240233397503,23.3343426645729,110,3,ДОБРО,
42.7121692106403,23.3107457455398,1100,2,ДОБРО,
42.7234209613598,23.334987428558,110,3,ДОБРО,
42.7159169213978,23.3518317836892,110,1,ДОБРО,
42.7276769304869,23.3431532926982,240,1,ДОБРО,
42.7320163173094,23.3260934630452,1100,1,ДОБРО,
42.7118685150845,23.309999634103,1100,2,ДОБРО,
42.7320745463415,23.3259483018964,1100,1,ДОБРО,
42.7115473703661,23.3094043491174,1100,1,ДОБРО,
42.7202400793415,23.3431069094586,110,2,ДОБРО,
42.7114636114656,23.3166525057039,1100,2,ДОБРО,
42.725295170598,23.3433001452394,110,1,ДОБРО,
42.7115276797732,23.3175669684841,1100,2,ДОБРО,
42.7120977438365,23.313944760419,1100,3,ДОБРО,
42.7138861381692,23.344015754893,240,2,ДОБРО,
42.7244978812203,23.335160745182,110,2,ДОБРО,
42.7373770868422,23.3373029681592,240,1,ДОБРО,
42.7236671188464,23.3392017971381,240,1,ДОБРО,
42.7140176463826,23.3443005637743,240,1,ДОБРО,
42.724668043588,23.3350682455689,110,4,ДОБРО,
42.7110435380409,23.3118165922849,1100,2,ДОБРО,
42.7251457360785,23.3437451236671,110,5,ДОБРО,
42.7161900177093,23.3437963044032,110,2,ДОБРО,
42.7247436878857,23.3463928953542,110,1,ДОБРО,
42.7112327207763,23.3174905121923,1100,3,ДОБРО,
42.7234461776901,23.3475399261332,110,2,ДОБРО,
42.7159390958143,23.3451291032228,110,1,ДОБРО,
42.7230799660335,23.3312844490495,110,1,ДОБРО,
42.7116109118378,23.3132879783817,1100,4,ДОБРО,
42.7382779814963,23.3456598487563,110,2,ДОБРО,
42.7203389030747,23.3431981969201,110,2,ДОБРО,
42.7119275784241,23.3168157289348,1100,2,ДОБРО,
42.7077419134182,23.311716361245,1100,1,ДОБРО,
42.7207380903952,23.3332216015094,110,2,ДОБРО,
42.7281502190471,23.3421988418637,110,1,ДОБРО,
42.7240673239402,23.3461129483804,110,1,ДОБРО,
42.7463541712963,23.3513845276961,110,2,ДОБРО,
42.7120234169555,23.3164089102107,1100,3,ДОБРО,
42.7150071868881,23.3265725008686,1100,1,ДОБРО,
42.7369826072478,23.3472585413613,110,3,ДОБРО,
42.7228597199896,23.3379528965959,240,1,ДОБРО,
42.7241379751254,23.3341960254138,240,1,ДОБРО,
42.7130978098874,23.3146491579312,1100,2,ДОБРО,
42.7140552393362,23.3141793663326,1100,2,ДОБРО,
42.727095213725,23.3428627211087,110,2,ДОБРО,
42.7126634946835,23.3013088653397,1100,1,ДОБРО,
42.71290276495,23.3011196562071,1100,1,ДОБРО,
42.712705672833,23.3102594957175,1100,1,ДОБРО,
42.7285678535909,23.3420514555975,110,2,ДОБРО,
42.7128784870021,23.3091134600736,1100,1,ДОБРО,
42.7288067662964,23.3427247607386,240,1,ДОБРО,
42.738276980873,23.347416714763,240,1,ДОБРО,
42.7227254221705,23.3324970067803,110,2,ДОБРО,
42.7280818829552,23.3461959933804,1100,4,ДОБРО,
42.7123325996659,23.300554539568,1100,3,ДОБРО,
42.7158230191223,23.3502222139398,110,1,ДОБРО,
42.7260408204073,23.3371994854272,110,3,ДОБРО,
42.7365262262652,23.3383966318938,110,2,ДОБРО,
42.7195659713561,23.3373492592841,110,1,ДОБРО,
42.7159809957978,23.3500242731043,110,1,ДОБРО,
42.7159042704436,23.3517803889718,110,1,ДОБРО,
42.7267415710747,23.3426438385734,110,1,ДОБРО,
42.7232983167885,23.3362838970509,110,3,ДОБРО,
42.7158851056626,23.3517521947985,240,1,ДОБРО,
42.7210847770343,23.3318488155138,110,1,ДОБРО,
42.747495984815,23.3503851687159,110,2,ДОБРО,
42.7158068417843,23.3515621213652,240,1,ДОБРО,
42.7211247451349,23.3397225460497,110,2,ДОБРО,
42.715808521797,23.3515446718993,110,2,ДОБРО,
42.7250265176126,23.3328448232706,240,1,ДОБРО,
42.7240569880343,23.3362109291517,110,1,ДОБРО,
42.7271619321221,23.3500897841041,1100,1,ДОБРО,
42.7162485068951,23.3521585364842,110,3,ДОБРО,
42.7209062191474,23.3317525099599,240,1,ДОБРО,
42.7280672924285,23.3434122129793,110,2,ДОБРО,
42.7079249446097,23.3106455750591,1100,1,ДОБРО,
42.7172985284,23.3395308802389,1100,1,ДОБРО,
42.7164177058475,23.3522600501631,110,1,ДОБРО,
42.7236373177447,23.3324809924172,110,2,ДОБРО,
42.7166678475203,23.352150320183,110,1,ДОБРО,
42.723693259419,23.3320323032181,110,3,ДОБРО,
42.7215297694106,23.329162049197,110,1,ДОБРО,
42.716756178049,23.3521119298496,110,1,ДОБРО,
42.7267377068881,23.3440921078783,110,1,ДОБРО,
42.7176687569503,23.3398383036345,110,1,ДОБРО,
42.7080404031744,23.3077365393541,1100,2,ДОБРО,
42.7203277257842,23.3340031805389,110,1,ДОБРО,
42.7178640357656,23.3521260804138,1100,1,ДОБРО,
42.7433286802852,23.3450643222347,110,3,ДОБРО,
42.716508333892,23.3429326732069,110,2,ДОБРО,
42.7171848801687,23.3521008821929,110,1,ДОБРО,
42.7165695383423,23.3518677839718,110,1,ДОБРО,
42.7267382066869,23.344042301151,240,1,ДОБРО,
42.7443368924201,23.3459313118306,110,3,ДОБРО,
42.7171210253517,23.348302950916,110,2,ДОБРО,
42.7254793759471,23.3469292391796,110,1,ДОБРО,
42.7168648880349,23.3421006906358,110,2,ДОБРО,
42.7229605334183,23.3404884932795,110,1,ДОБРО,
42.7166275979824,23.3520161543407,110,1,ДОБРО,
42.7175420387436,23.3431807749599,240,1,ДОБРО,
42.7234182505995,23.3407065257991,110,1,ДОБРО,
42.7165426348426,23.351695139414,110,1,ДОБРО,
42.7433575603844,23.3448050166688,110,2,ДОБРО,
42.717058173124,23.3440513980522,110,1,ДОБРО,
42.717172123815,23.3515826524237,110,4,ДОБРО,
42.7432847108913,23.3452635271168,110,3,ДОБРО,
42.7153854611977,23.3437882125974,110,2,ДОБРО,
42.7171954489603,23.351769432545,110,1,ДОБРО,
42.7441772147864,23.3459157360203,110,2,ДОБРО,
42.7172792134513,23.3494055100494,110,3,ДОБРО,
42.7248488879041,23.3469306749502,110,2,ДОБРО,
42.7198062397069,23.3360931060302,110,2,ДОБРО,
42.7199137792317,23.3390715485347,1100,2,ДОБРО,
42.7252208710757,23.3469286224446,110,2,ДОБРО,
42.7173665373819,23.3443078087638,110,1,ДОБРО,
42.7340053196557,23.3475477158822,110,1,ДОБРО,
42.7257894976609,23.3457298221594,110,2,ДОБРО,
42.7263803774772,23.3434600738606,110,1,ДОБРО,
42.7218775016799,23.3343146531516,240,1,ДОБРО,
42.7373543697254,23.3500028405628,1100,1,ДОБРО,
42.7257022628172,23.3457902138222,110,1,ДОБРО,
42.7127211698196,23.3459831344878,110,2,ДОБРО,
42.7080486317565,23.3088461574736,1100,2,ДОБРО,
42.7079603149101,23.3065593239625,1100,2,ДОБРО,
42.7082860329384,23.3163603841763,1100,3,ДОБРО,
42.7282569386661,23.3414397335859,240,1,ДОБРО,
42.7311343204844,23.3206470168871,1100,1,ДОБРО,
42.7256841488684,23.3455728386986,110,1,ДОБРО,
42.7082775012865,23.3133805875108,1100,3,ДОБРО,
42.7257741634781,23.3419716761213,110,1,ДОБРО,
42.7212463336149,23.3414352110812,110,1,ДОБРО,
42.7089381749052,23.3373445902856,1100,1,ДОБРО,
42.7086366921291,23.3068980482032,1100,3,ДОБРО,
42.7088540238004,23.3170570711386,1100,2,ДОБРО,
42.7261602245979,23.3422717667332,110,2,ДОБРО,
42.7087156590477,23.3073015104908,1100,2,ДОБРО,
42.745473836192,23.3509056864956,110,1,ДОБРО,
42.7086717839714,23.3051089403684,1100,1,ДОБРО,
42.708763436931,23.3090114987715,1100,3,ДОБРО,
42.7086223470533,23.3065954878523,1100,2,ДОБРО,
42.7203924202985,23.3371766126897,110,1,ДОБРО,
42.717132690402,23.341314214026,110,1,ДОБРО,
42.7085918572852,23.310223022833,1100,1,ДОБРО,
42.7234589388116,23.346397067543,240,1,ДОБРО,
42.7086424972163,23.314829186648,1100,2,ДОБРО,
42.738422786905,23.3456949218069,110,2,ДОБРО,
42.7086642401052,23.3154591924421,1100,2,ДОБРО,
42.7390958598551,23.3396690658567,110,2,ДОБРО,
42.723393733264,23.3396800836555,110,1,ДОБРО,
42.709039808576,23.3345805316363,1100,1,ДОБРО,
42.7249033393738,23.3311170085984,110,1,ДОБРО,
42.7083336049015,23.3043734981019,1100,2,ДОБРО,
42.7175145983486,23.340664267921,110,2,ДОБРО,
42.7081672187665,23.3329367810909,1100,1,ДОБРО,
42.724928171509,23.3308575680279,110,2,ДОБРО,
42.7238881490035,23.3387907242047,110,1,ДОБРО,
42.7217562806733,23.3300143675302,110,1,ДОБРО,
42.7360409310902,23.344714956701,110,2,ДОБРО,
42.7079667662879,23.3311324602016,1100,1,ДОБРО,
42.7280606761841,23.3410798144003,110,1,ДОБРО,
42.739180612107,23.3446446280114,110,4,ДОБРО,
42.707929117733,23.3263233865023,1100,2,ДОБРО,
42.7245367010608,23.333081704155,240,1,ДОБРО,
42.7277591207957,23.3431856663158,240,1,ДОБРО,
